NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N21	6.33765e-75	1.12356e-49	1.64748e-42	4.37824e-36	3.64283e-30	1.13454e-24	1.46256e-19	7.69285e-15	1.53724e-10	1.03223e-06	0.00175709	0.291116	0.548793	0.152017	0.00625401	6.14572e-05	1.72482e-07	1.70999e-10	7.75077e-14	1.8934e-17	2.76731e-21	2.59186e-25	6.66561e-29	3.20566e-29	1.42764e-30	8.29927e-33	4.17297e-35	1.0606e-36	2.24125e-37	
N22	2.68677e-72	7.12813e-49	8.28173e-44	3.27711e-38	8.57108e-32	7.83451e-26	2.89772e-20	4.30489e-15	2.06137e-10	2.6081e-06	0.00561636	0.569221	0.397838	0.0270919	0.000230204	3.97417e-07	1.86075e-10	3.20986e-14	2.62405e-18	1.18896e-22	3.30097e-27	6.00348e-32	4.33661e-36	6.06226e-37	1.30518e-38	1.23584e-39	1.73716e-41	2.17605e-41	2.52691e-42	
F3015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	6.78783e-73	4.62428e-50	3.82527e-45	2.87696e-38	8.03005e-32	7.98275e-26	3.12965e-20	5.07824e-15	2.59366e-10	3.36897e-06	0.0069553	0.661668	0.321672	0.00967083	2.98484e-05	1.80941e-08	3.4266e-12	2.81889e-16	1.22431e-20	3.16413e-25	5.26726e-30	6.15178e-35	2.00006e-39	3.20058e-40	8.19929e-41	2.11938e-40	8.58179e-43	1.03156e-42	2.25887e-44	
N24	2.02698e-75	8.90298e-53	2.64181e-45	2.28735e-38	5.93936e-32	5.56055e-26	2.01444e-20	2.77634e-15	1.31615e-10	1.79081e-06	0.00465067	0.715864	0.275397	0.00407939	6.35276e-06	2.57478e-09	4.20795e-13	3.49826e-17	1.69792e-21	5.25628e-26	1.17342e-30	5.5422e-35	1.13362e-38	1.42178e-40	8.95157e-45	7.56762e-47	2.15857e-51	5.26448e-54	2.82844e-58	
N25	5.39157e-87	3.9285e-60	1.63177e-51	9.88547e-44	1.67815e-36	9.38759e-30	2.73809e-23	3.05395e-17	1.03184e-11	8.44216e-07	0.00930342	0.913633	0.0769533	0.000109785	1.56521e-08	6.07738e-13	9.6028e-18	7.46755e-23	3.17109e-28	7.87005e-34	3.22966e-39	7.18186e-43	1.44775e-45	1.98725e-46	4.62696e-49	6.08394e-50	4.65918e-53	1.30343e-54	1.49723e-57	
N26	1.09407e-74	5.40487e-51	2.24768e-45	2.03986e-40	3.59281e-34	1.38363e-27	1.88395e-21	8.81797e-16	1.1903e-10	3.86423e-06	0.0168695	0.912911	0.0700991	0.000116938	2.40494e-08	1.52208e-12	4.24089e-17	6.05286e-22	5.08194e-27	3.3045e-31	1.98792e-35	3.41949e-38	6.3467e-42	9.29948e-41	1.10605e-42	1.26885e-42	1.56706e-45	1.14942e-46	2.06546e-49	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	4.15633e-80	4.51933e-56	7.20321e-48	1.86501e-40	1.36071e-33	3.37166e-27	3.16351e-21	1.08028e-15	1.24192e-10	3.94027e-06	0.0209766	0.898324	0.0802648	0.000430281	2.01027e-07	2.73095e-11	1.59375e-15	4.86895e-20	8.90451e-25	3.6986e-29	3.28057e-33	3.44938e-35	1.77797e-37	2.11357e-35	9.89865e-38	2.49704e-38	5.37684e-41	2.24391e-42	5.98859e-45	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
