NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N22	7.05959e-41	2.35726e-41	2.01226e-38	8.74151e-34	1.46926e-28	1.52113e-23	9.03771e-19	2.82943e-14	4.09024e-10	2.19297e-06	0.00289661	0.357882	0.553462	0.0839382	0.00181133	8.1966e-06	9.48495e-09	3.15358e-12	3.85057e-16	2.15343e-20	6.3576e-25	1.08733e-29	1.42777e-34	2.23481e-36	2.66453e-38	2.46295e-41	4.54964e-43	7.57393e-44	7.01948e-45	
F3015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	9.78635e-42	1.87985e-42	2.05819e-39	5.93763e-34	1.20176e-28	1.44744e-23	9.7968e-19	3.41456e-14	5.3419e-10	2.97761e-06	0.00384736	0.449499	0.507124	0.0391798	0.000346768	5.60009e-07	2.28093e-10	3.09612e-14	1.80702e-18	5.35252e-23	8.95041e-28	9.05901e-33	5.81551e-38	2.64012e-42	8.18113e-43	4.63466e-43	7.9123e-44	6.56713e-45	4.29195e-46	
N24	5.22724e-48	1.18139e-44	3.34531e-39	7.67392e-34	1.14408e-28	1.06946e-23	5.94408e-19	1.81574e-14	2.70037e-10	1.59973e-06	0.00261104	0.517045	0.460845	0.019418	7.94679e-05	6.44054e-08	1.67497e-11	1.85676e-15	1.04245e-19	3.30961e-24	6.39314e-29	7.90142e-34	6.47512e-39	1.95008e-43	1.11088e-45	2.08159e-48	1.55252e-51	7.28557e-55	2.86565e-58	
N25	2.61686e-51	2.63725e-47	2.14308e-43	3.00974e-39	2.78775e-33	2.48452e-27	1.15751e-21	2.62292e-16	2.55483e-11	8.29571e-07	0.00512879	0.783173	0.210546	0.00115175	4.09233e-07	2.93728e-11	7.02537e-16	7.13585e-21	3.5133e-26	9.08013e-32	1.41694e-37	2.73043e-42	3.85402e-46	4.41117e-50	4.00166e-54	2.90687e-58	1.70692e-62	8.43665e-67	5.36057e-71	
N26	1.82771e-42	1.22539e-42	2.08778e-40	1.56853e-36	7.72435e-31	3.60784e-25	7.95369e-20	7.98006e-15	3.26248e-10	4.37114e-06	0.0110475	0.791989	0.195941	0.00101865	4.12153e-07	4.10432e-11	1.54769e-15	2.6842e-20	2.35245e-25	1.12705e-30	3.55905e-35	2.53168e-38	1.50967e-41	2.82411e-43	1.48007e-43	1.49442e-44	8.89108e-46	4.58495e-47	2.27973e-48	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	3.53971e-50	3.92792e-47	3.53258e-41	2.03785e-35	7.39213e-30	1.63479e-24	2.09572e-19	1.43779e-14	4.63382e-10	5.55866e-06	0.0150955	0.78056	0.202226	0.00211077	1.70816e-06	3.43909e-10	2.60663e-14	9.1992e-19	1.71422e-23	1.82783e-28	1.17562e-33	4.73047e-39	7.06417e-42	1.30928e-39	2.37889e-39	2.14597e-40	1.34881e-41	7.8241e-43	4.34674e-44	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	9.65852e-44	8.54459e-42	1.52739e-36	2.74374e-31	3.15159e-26	2.22728e-21	9.1402e-17	1.99649e-12	2.02589e-08	7.55795e-05	0.0633529	0.806137	0.129602	0.000831552	7.17903e-07	1.97016e-10	2.36846e-14	1.48211e-18	5.36748e-23	1.20696e-27	1.76989e-32	1.75238e-37	1.26927e-42	1.53529e-44	8.42585e-46	2.02235e-48	1.81452e-51	1.3157e-54	8.60983e-58	
