NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N36	4.83969e-52	1.0672e-45	1.48464e-39	1.19318e-33	5.39953e-28	1.31654e-22	1.63334e-17	9.32132e-13	2.08871e-08	0.000139352	0.14868	0.825935	0.0252063	3.98972e-05	1.71122e-08	3.05801e-12	2.82417e-16	1.53587e-20	5.37109e-25	1.33652e-29	3.27104e-34	1.86506e-37	1.12451e-40	5.11146e-43	3.46682e-47	6.25906e-50	1.66706e-54	4.02582e-58	1.01187e-62	
FGA99	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	1.55543e-51	3.06455e-45	3.83301e-39	2.77392e-33	1.12906e-27	2.47587e-22	2.74697e-17	1.40248e-12	2.82391e-08	0.000170644	0.168575	0.820077	0.0111627	1.51593e-05	6.04534e-09	1.04078e-12	9.46511e-17	5.15087e-21	1.83399e-25	8.11246e-30	2.14059e-33	3.268e-35	6.15122e-39	6.762e-41	2.82306e-45	7.02979e-48	1.80552e-52	9.2018e-56	2.61638e-60	
FGA15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA581	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA489	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA174	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FurbGB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	8.03959e-62	7.03677e-58	3.98341e-54	9.08139e-51	3.60968e-46	8.46464e-41	1.09078e-35	6.80558e-31	1.16861e-26	8.77249e-23	2.63959e-18	3.97059e-14	2.54397e-10	5.6786e-07	0.000337187	0.038459	0.525739	0.412182	0.0230529	0.000228094	6.80674e-07	8.29227e-10	4.97321e-13	1.77692e-16	9.65296e-20	7.53999e-22	2.17496e-24	4.13435e-26	2.91672e-27	
N39	1.16664e-64	2.34104e-59	3.44013e-54	3.17243e-49	1.96355e-44	9.19695e-40	3.72433e-35	1.33344e-30	3.78087e-26	7.44138e-22	8.73883e-18	5.61232e-14	1.81512e-10	2.62389e-07	0.000140888	0.0204985	0.438458	0.492093	0.0478413	0.000961276	6.48018e-06	1.93029e-08	3.01786e-11	2.78175e-14	1.65243e-17	8.36995e-21	1.80042e-23	1.38533e-25	9.84099e-27	
N40	1.07079e-64	4.28606e-59	1.19788e-53	2.01183e-48	2.09653e-43	1.41317e-38	6.13775e-34	1.44206e-29	4.65761e-27	1.06269e-23	2.59216e-19	3.51017e-15	2.41922e-11	7.5265e-08	8.71302e-05	0.0259309	0.59812	0.361258	0.0144824	0.000120956	3.48443e-07	4.5412e-10	3.16107e-13	1.31248e-16	3.51393e-20	6.42522e-24	8.40016e-28	8.46534e-32	2.16421e-35	
CGA312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N41	3.4519e-79	3.97821e-72	2.58311e-65	8.71301e-59	1.50592e-52	1.28514e-46	5.04343e-41	6.62344e-36	6.15361e-34	7.4492e-29	2.4791e-23	4.13385e-18	3.07309e-13	8.57837e-09	6.36502e-05	0.0403505	0.707165	0.249548	0.00286888	4.20006e-06	1.61073e-09	2.31621e-13	1.53397e-17	5.31853e-22	1.04852e-26	1.24105e-31	1.2354e-36	1.71044e-37	4.79174e-37	
N42	1.46918e-75	1.78066e-69	1.26117e-62	7.67719e-57	1.57009e-51	3.60643e-47	1.00435e-43	1.76223e-39	4.16793e-35	8.49523e-32	2.82775e-25	5.28963e-19	3.60833e-13	6.11079e-08	0.00069103	0.127268	0.833606	0.0384072	2.73786e-05	1.92531e-09	3.37549e-14	2.19978e-19	6.4812e-25	9.58682e-31	7.5599e-37	7.05679e-43	2.78034e-42	3.63046e-42	3.18334e-41	
N43	9.12351e-70	9.25514e-65	5.76539e-60	2.09888e-55	4.47636e-51	5.62432e-47	4.24955e-43	6.68154e-39	3.54514e-35	6.13075e-30	7.02612e-24	3.36126e-18	6.13492e-13	3.54536e-08	0.000384788	0.118813	0.844787	0.0359803	3.4866e-05	5.71494e-09	2.93845e-13	6.29039e-18	6.38703e-23	4.09712e-27	2.08038e-30	1.61879e-33	3.73264e-37	3.52401e-40	9.54301e-39	
N44	1.05502e-72	4.46497e-66	1.07939e-59	1.38774e-53	9.34623e-48	3.17998e-42	5.0837e-37	3.12237e-32	2.02284e-29	1.27359e-27	1.33519e-22	1.05943e-17	4.10649e-13	6.57093e-09	3.39194e-05	0.0338287	0.861919	0.103924	0.000294206	1.93802e-07	4.87355e-11	5.96159e-15	4.09404e-19	1.73296e-23	4.83115e-28	9.6239e-33	2.05934e-37	4.46141e-41	6.13791e-41	
CGA642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N45	2.80161e-64	6.05362e-60	8.65611e-56	6.6404e-52	3.46725e-49	4.13314e-47	2.58474e-42	2.60518e-37	7.68455e-33	3.1751e-29	6.54642e-24	9.93664e-19	7.23899e-14	2.19099e-09	2.14897e-05	0.0405285	0.837469	0.12174	0.000240587	1.04788e-07	1.69104e-11	1.30216e-15	5.56087e-20	1.51347e-24	3.47415e-28	5.35039e-31	1.81052e-34	6.68459e-38	2.0872e-39	
CGA763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
C601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N46	6.00792e-65	1.94954e-60	4.2286e-56	4.82794e-52	6.56691e-49	4.72842e-47	3.13712e-42	5.3985e-37	4.88198e-32	2.22356e-26	5.11268e-21	5.42695e-16	2.33068e-11	3.19916e-07	0.000869899	0.135753	0.830651	0.0326695	5.66656e-05	2.18393e-08	3.06103e-12	2.00131e-16	7.05426e-21	2.36838e-25	4.05724e-28	7.90128e-31	4.48161e-34	2.04976e-37	6.59203e-37	
CGA236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N47	3.47561e-59	4.13766e-55	3.69734e-51	2.07353e-47	1.18361e-44	2.72338e-42	7.48313e-37	1.66666e-31	2.47743e-26	2.03588e-21	8.27926e-17	1.51942e-12	1.08375e-08	2.31985e-05	0.00913228	0.242517	0.720782	0.0274577	8.7939e-05	7.68751e-08	2.78769e-11	5.18289e-15	5.59488e-19	3.88667e-23	1.4042e-26	4.74047e-29	5.49535e-32	6.05148e-35	2.57297e-36	
N48	4.36658e-62	1.97581e-56	6.40215e-51	1.36021e-45	1.90887e-40	1.7013e-35	8.8978e-31	2.46587e-26	2.8913e-22	9.88254e-19	1.71669e-14	1.51363e-10	5.47907e-07	0.000577336	0.0285516	0.305359	0.599614	0.065569	0.000327457	4.87698e-07	3.24177e-10	1.17169e-13	2.59513e-17	3.82256e-21	4.10728e-25	7.05337e-29	3.8937e-32	1.29934e-34	1.37014e-36	
Calboe	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
C3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
CGA429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N49	3.84507e-60	2.55955e-55	1.10599e-50	2.86613e-46	2.10842e-42	3.6853e-40	2.92859e-37	6.29991e-33	2.17201e-27	8.06842e-22	1.33697e-16	8.74034e-12	1.79952e-07	0.00072746	0.129135	0.564982	0.300531	0.00462105	2.25417e-06	3.15904e-10	1.91743e-14	6.12954e-19	1.15153e-23	1.36761e-28	7.69302e-33	6.60391e-36	1.69812e-37	1.06231e-38	1.78745e-38	
