NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N18	3.30422e-59	2.95143e-55	2.92109e-51	2.66046e-47	2.24543e-43	1.70336e-39	1.08039e-35	5.19585e-32	1.59097e-28	1.70992e-25	1.2185e-21	6.74384e-18	2.67581e-14	7.02939e-11	1.08746e-07	8.21926e-05	0.0216507	0.911468	0.0664034	0.000394829	4.63003e-07	1.55738e-10	1.82296e-14	8.25061e-19	1.52143e-23	1.15781e-28	3.58627e-34	1.2038e-38	1.49196e-41	
N19	1.99392e-46	2.19871e-45	2.55511e-44	3.13117e-69	8.34074e-68	3.29235e-41	6.44527e-45	1.33257e-38	1.29514e-32	2.52949e-36	1.90821e-40	1.42395e-35	9.35394e-35	5.40661e-34	6.57046e-18	1.22768e-11	8.56902e-06	0.999977	1.43456e-05	2.1796e-11	7.7294e-18	6.25813e-35	4.13979e-36	2.02422e-37	7.43534e-39	2.06159e-40	4.2974e-42	1.89289e-43	1.83229e-42	
BGA89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N20	6.04701e-61	4.50105e-57	3.53466e-53	2.36023e-49	1.40195e-45	8.34108e-42	5.93288e-38	5.48595e-34	5.80852e-30	5.83385e-26	4.90899e-22	3.13874e-18	1.43858e-14	4.36252e-11	7.7764e-08	6.74248e-05	0.0201447	0.926335	0.0532085	0.000244056	2.23246e-07	5.92694e-11	5.52917e-15	2.01003e-19	2.99595e-24	1.85235e-29	5.17686e-35	7.94387e-38	4.85348e-40	
N21	4.68038e-48	6.6513e-47	9.77886e-46	1.39214e-44	1.91272e-43	2.52681e-42	3.19526e-41	1.45064e-41	1.87245e-34	4.31375e-39	4.63983e-37	4.21402e-36	3.4427e-35	2.46728e-34	1.49517e-33	7.58603e-14	6.82077e-07	0.999998	1.15961e-06	1.36073e-13	3.82398e-34	2.81258e-35	1.47276e-36	5.67568e-38	1.6379e-39	3.55911e-41	5.82322e-43	7.32067e-44	1.25864e-42	
BGAA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N22	1.62751e-83	1.8489e-77	8.31496e-72	5.40464e-59	7.18881e-53	3.55694e-47	7.84282e-42	7.75606e-37	3.547e-32	2.58013e-34	7.12656e-37	3.73741e-31	5.9611e-25	3.271e-19	7.26947e-14	6.25745e-09	0.000197042	0.999459	0.000343793	1.17193e-08	9.02265e-14	1.65854e-19	7.51417e-26	6.88764e-33	1.3405e-39	2.76157e-41	4.28503e-43	6.80397e-44	1.27528e-42	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N23	4.12221e-53	8.03465e-50	1.93289e-46	4.55574e-43	1.15952e-39	3.46682e-36	1.20533e-32	4.39902e-29	1.50061e-25	4.41144e-22	1.05775e-18	1.96155e-15	2.66624e-12	2.4659e-09	1.39091e-06	0.000402025	0.0434995	0.859901	0.0950385	0.00115455	3.19595e-06	2.77185e-09	8.89221e-13	1.1543e-16	6.32647e-21	1.47306e-25	1.42169e-30	4.47926e-35	1.05839e-37	
N24	1.51556e-84	4.03643e-78	4.22123e-72	2.44727e-60	7.75922e-54	8.94495e-48	4.56978e-42	1.04132e-36	1.08992e-31	2.13076e-34	1.57255e-37	2.46598e-33	9.20185e-27	1.16035e-20	5.90091e-15	1.16009e-09	8.3423e-05	0.999768	0.000148687	2.27896e-09	7.89023e-15	6.50757e-21	1.31747e-27	5.33009e-35	8.40587e-39	2.2588e-40	4.53674e-42	1.71849e-43	1.74085e-42	
BGA304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N25	1.71352e-46	1.95643e-45	2.34243e-44	2.7141e-43	3.03254e-42	3.25489e-41	3.34061e-40	4.74486e-41	7.99494e-34	9.23454e-39	2.07716e-36	1.51977e-35	9.98252e-35	5.74053e-34	2.78672e-33	4.37003e-14	5.09869e-07	0.999999	8.97089e-07	8.39663e-14	7.87489e-34	7.43681e-35	4.98053e-36	2.44559e-37	8.96151e-39	2.46503e-40	5.0703e-42	1.82762e-43	1.71141e-42	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N26	1.94527e-38	5.63141e-38	2.01777e-37	1.9085e-62	1.59398e-61	8.01406e-36	1.22395e-39	5.91485e-34	1.35759e-28	1.15205e-32	3.82659e-37	3.7957e-33	8.32475e-33	1.64612e-32	1.75568e-16	9.1644e-11	2.02875e-05	0.999949	3.07842e-05	1.47437e-10	1.98924e-16	2.02749e-33	4.43964e-34	7.48772e-35	9.76224e-36	9.80979e-37	7.51581e-38	4.30013e-39	1.93418e-40	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N27	2.19561e-51	1.06482e-46	4.21508e-42	1.17674e-37	2.24815e-33	2.79639e-29	2.10084e-25	8.10136e-22	5.40004e-19	1.88067e-15	4.0826e-12	3.95471e-09	1.60989e-06	0.000261252	0.0152529	0.251082	0.643092	0.0902241	8.68684e-05	1.39949e-08	6.41716e-13	1.04982e-17	6.84187e-23	1.86946e-28	2.16962e-34	1.0496e-40	3.60498e-47	2.07747e-48	5.74092e-48	
N28	1.14305e-29	1.07054e-26	1.51865e-23	1.76091e-20	1.52548e-17	9.40682e-15	3.91222e-12	1.02717e-09	1.57134e-07	1.27741e-05	0.000503784	0.00904652	0.0720506	0.252259	0.381084	0.233956	0.0492118	0.00187094	4.08709e-06	2.64058e-09	6.58298e-13	7.06924e-17	3.4471e-21	7.80302e-26	9.23178e-31	7.21383e-35	1.11939e-37	1.7856e-37	2.22543e-37	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.07425e-22	9.5513e-22	2.86074e-20	8.28314e-18	3.04753e-15	8.3251e-13	1.59598e-10	2.03256e-08	1.6076e-06	7.29559e-05	0.001749	0.0207208	0.116689	0.30436	0.354804	0.171704	0.0289372	0.000958385	3.57537e-06	4.48183e-09	2.39762e-12	6.04293e-16	7.49396e-20	4.62773e-24	1.41017e-28	1.1068e-31	2.54986e-35	3.79857e-36	1.01011e-37	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	9.72753e-61	3.4921e-56	9.07823e-52	1.42639e-46	1.63549e-41	1.16401e-36	5.26383e-32	1.35187e-27	2.93608e-23	6.40035e-19	7.50395e-15	4.08825e-11	8.55826e-08	5.49731e-05	0.00846423	0.229487	0.672425	0.089414	0.00015455	2.75322e-08	1.02189e-12	1.0935e-17	3.94255e-23	5.15534e-29	3.36687e-35	9.99692e-38	6.22148e-41	7.50444e-41	6.31694e-42	
N31	8.74578e-53	2.75944e-48	8.0821e-44	1.87166e-39	3.31938e-35	4.32036e-31	3.8907e-27	2.19879e-23	5.12882e-20	6.03485e-17	2.21446e-13	4.32426e-10	3.59647e-07	0.000103657	0.0091282	0.198009	0.653356	0.137883	0.00151794	2.14552e-06	6.75185e-10	6.33281e-14	2.08615e-18	2.64939e-23	1.359e-28	2.89405e-34	5.63208e-40	2.94747e-43	7.64917e-47	
N32	3.67865e-40	1.29646e-36	5.29355e-33	1.85443e-29	5.44428e-26	1.30773e-22	2.49296e-19	3.62417e-16	3.80592e-13	2.67135e-10	1.1109e-07	2.21246e-05	0.00133016	0.0256591	0.180538	0.449349	0.313666	0.0291508	0.000283873	6.90662e-07	5.71813e-10	1.87972e-13	2.66947e-17	1.71021e-21	5.0097e-26	6.62436e-31	5.02126e-36	1.92512e-38	1.26576e-40	
N33	2.67113e-37	8.55547e-37	3.27751e-36	1.20945e-35	4.24329e-35	1.40679e-34	4.3769e-34	4.73679e-35	2.8627e-34	8.21793e-33	1.79121e-32	3.43867e-32	5.6831e-32	7.86029e-32	2.68886e-12	3.55048e-06	0.999994	2.48144e-06	9.79705e-13	2.11873e-33	4.16305e-34	6.30979e-35	7.45797e-36	6.91383e-37	5.02887e-38	2.85518e-39	1.25567e-40	8.00112e-42	1.03953e-41	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
F647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N34	9.19897e-35	2.58224e-31	8.36014e-28	2.2633e-24	4.96534e-21	8.54998e-18	1.10904e-14	1.0259e-11	6.27259e-09	2.26743e-06	0.000405521	0.0257792	0.225572	0.437259	0.256444	0.0511981	0.00329242	4.70439e-05	1.24059e-07	1.03279e-10	3.38371e-14	4.8736e-18	3.27088e-22	1.04986e-26	1.61382e-31	1.16234e-36	3.85894e-42	6.43389e-46	1.33195e-48	
N35	4.76779e-40	7.81859e-36	1.24705e-31	1.54836e-27	1.46404e-23	1.02412e-19	5.0862e-16	1.69011e-12	3.43604e-09	3.70398e-06	0.00163973	0.163315	0.534791	0.275259	0.0244788	0.000510088	2.70499e-06	3.3258e-09	1.11158e-12	1.28928e-16	5.95638e-21	1.18066e-25	5.39037e-30	1.8219e-31	9.88411e-34	1.06256e-36	3.00567e-39	1.51743e-39	1.54079e-40	
