NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	2.47885e-35	7.7551e-30	1.4238e-24	2.66304e-21	9.13035e-17	2.80328e-15	1.68725e-11	2.1533e-08	1.44631e-07	5.64434e-06	0.00924867	0.945749	0.0446068	0.000383355	6.29447e-06	5.07154e-08	6.65152e-10	4.4668e-11	1.45052e-14	7.16383e-19	1.14125e-23	1.06259e-28	8.98654e-33	1.80749e-35	1.30243e-34	2.35083e-36	1.99444e-37	2.7989e-36	1.05161e-34	4.37343e-34	3.08427e-34	1.2845e-33	3.04866e-34	2.39849e-34	3.72038e-33	1.28307e-31	3.88788e-31	4.39004e-31	1.3853e-30	4.58548e-30	7.0752e-30	
N15	4.66564e-29	7.10846e-25	8.55075e-21	2.18943e-17	2.26244e-14	1.31968e-11	6.01638e-09	3.19265e-07	4.68161e-05	0.0114577	0.313691	0.656754	0.0179709	7.93265e-05	2.927e-07	7.51503e-10	4.29743e-12	1.53701e-13	9.7223e-17	1.86749e-19	8.87757e-23	1.80434e-26	6.20913e-29	3.9513e-30	1.27649e-31	1.40528e-32	9.76786e-33	7.0346e-35	3.62064e-36	3.36284e-37	2.67572e-39	1.20336e-40	1.79954e-42	3.73392e-44	1.65351e-45	6.11666e-47	4.15702e-49	1.61002e-50	1.81527e-51	3.43468e-52	2.24991e-53	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	2.54316e-26	7.83973e-23	3.06334e-19	4.12845e-16	2.74197e-13	1.00653e-10	3.16968e-08	1.87262e-06	0.000151082	0.0178642	0.358269	0.606867	0.0167621	8.39558e-05	3.45537e-07	2.40557e-08	7.64727e-10	1.19196e-10	1.69261e-13	1.98929e-15	2.23387e-18	7.6217e-22	4.60482e-24	7.2577e-26	2.27173e-28	1.34503e-30	7.8226e-32	1.45919e-35	4.53239e-38	2.58045e-40	4.05956e-44	9.36197e-47	1.64529e-50	1.3973e-53	2.86472e-56	1.8836e-58	8.70281e-62	1.39532e-64	4.92514e-67	4.59792e-69	8.38947e-72	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.68429e-38	1.08741e-33	7.8082e-28	1.88099e-24	7.06783e-19	1.41604e-17	1.84035e-13	7.18093e-09	1.55644e-08	8.8406e-08	0.00125492	0.962798	0.0358761	7.10831e-05	1.80496e-07	1.82944e-09	6.76884e-10	5.25481e-10	1.31951e-12	3.65635e-15	1.8208e-18	3.70552e-22	1.15818e-25	1.25634e-28	5.44529e-31	1.50003e-32	4.43187e-34	8.08541e-37	1.56962e-38	5.52579e-40	2.25846e-42	3.55526e-44	4.01059e-46	2.78559e-48	3.62837e-50	9.18614e-52	8.58264e-55	8.5497e-57	1.60253e-58	6.70718e-61	1.04211e-62	
N18	5.27828e-36	1.61088e-30	3.0919e-25	3.00909e-22	3.63181e-17	2.70423e-16	6.4887e-12	2.68795e-08	8.23137e-09	3.95772e-07	0.00326594	0.987132	0.00928346	4.27064e-06	9.96018e-08	3.05108e-06	4.9038e-05	0.000260598	6.27976e-07	1.38079e-09	3.30069e-13	1.54217e-17	3.12476e-21	2.66552e-24	7.30641e-28	2.31863e-31	2.08884e-34	2.35703e-39	2.84495e-42	7.01704e-43	8.30714e-45	6.44636e-47	7.68205e-50	1.35599e-52	1.21702e-54	4.24422e-56	2.10818e-58	1.72015e-60	4.82209e-62	1.26939e-63	1.14287e-65	
N19	1.42525e-30	2.59564e-26	3.43183e-22	3.68637e-19	1.65527e-15	1.11643e-13	1.9127e-10	7.70113e-08	4.7787e-07	3.09461e-05	0.0219921	0.960161	0.0174238	7.3996e-05	1.69355e-05	9.66276e-05	0.00017017	3.41756e-05	5.13364e-08	2.73158e-11	6.42929e-15	1.05053e-18	3.29197e-21	1.37683e-22	1.68857e-24	5.65748e-27	6.08597e-29	4.49141e-33	1.98908e-36	1.89481e-40	4.70356e-45	8.92461e-49	3.43312e-53	5.34358e-57	4.96662e-60	3.52861e-62	4.3256e-65	1.43207e-68	1.72568e-71	2.05394e-74	5.27172e-78	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	3.15706e-29	5.68943e-25	7.37732e-21	6.17326e-18	3.3832e-14	1.33307e-12	1.56046e-09	1.12304e-06	3.70803e-06	5.65106e-05	0.017588	0.944614	0.037382	0.000297477	5.06737e-05	6.04225e-06	2.52501e-07	2.73787e-09	1.00428e-12	1.36974e-16	9.66451e-21	1.8426e-24	4.68756e-27	4.87873e-29	1.3798e-31	1.20618e-34	2.63958e-37	1.0633e-41	2.11854e-45	8.86961e-50	1.12466e-54	1.01565e-58	8.75157e-63	5.48029e-66	9.95267e-69	1.15047e-70	2.17665e-73	1.78954e-76	3.26919e-79	4.98045e-82	3.73769e-85	
N21	6.91086e-32	8.05887e-27	6.01332e-22	8.69005e-19	9.41281e-15	8.47698e-13	9.91907e-10	3.98555e-07	1.6197e-06	0.000190286	0.0242263	0.921322	0.0538295	0.00042826	2.15371e-06	1.17826e-08	1.87655e-11	4.03745e-14	2.3337e-18	5.45662e-22	2.82494e-26	8.11339e-29	1.3618e-29	3.17957e-28	4.02226e-29	1.93738e-30	2.25097e-31	5.64463e-34	1.23611e-35	4.71934e-37	1.39286e-39	3.19894e-41	8.30964e-43	1.2789e-44	3.94198e-46	4.72864e-47	3.11863e-49	6.80591e-51	2.82259e-52	6.94395e-54	1.79524e-55	
N22	4.10573e-35	9.06353e-30	2.24292e-24	5.06717e-21	2.83399e-16	1.34106e-14	2.67564e-10	1.19715e-07	2.04401e-07	4.06016e-05	0.0306532	0.946693	0.0225811	3.15202e-05	1.79468e-08	8.17852e-12	9.59006e-16	3.36622e-19	3.0217e-23	1.57913e-26	3.80896e-28	2.97767e-30	1.20024e-31	4.4453e-33	1.70926e-35	5.34772e-37	2.22041e-38	1.04801e-40	2.85303e-42	1.43209e-43	1.18892e-45	2.79985e-47	2.17385e-49	2.31179e-51	4.86649e-53	1.83977e-54	2.03008e-57	3.45109e-59	1.1536e-60	1.12593e-62	4.58573e-64	
F3015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	4.24334e-34	1.57946e-30	1.46516e-25	6.16422e-22	4.58621e-17	4.60322e-15	4.91829e-11	2.92543e-08	1.22262e-07	1.75039e-05	0.030012	0.952166	0.0177961	7.89673e-06	1.09892e-09	1.36392e-12	1.22613e-15	4.76592e-18	2.74112e-22	7.92113e-26	2.2516e-30	2.14945e-35	5.00562e-37	3.98269e-37	2.04831e-37	9.00647e-39	3.37312e-39	6.90736e-42	1.76479e-43	8.51632e-45	1.3194e-47	2.82644e-49	3.40117e-52	2.84081e-54	5.6648e-56	1.74677e-57	7.56446e-60	1.33842e-61	4.96851e-63	5.26081e-64	1.32874e-65	
N24	1.39728e-36	4.45992e-31	1.00079e-25	4.98914e-22	1.65598e-17	3.39087e-15	8.63647e-12	1.75798e-08	1.52421e-07	1.86602e-05	0.0202762	0.959474	0.020225	6.02323e-06	3.55331e-09	7.23782e-11	9.26992e-14	2.13742e-16	5.16626e-21	1.53369e-24	1.75935e-29	2.19133e-34	1.47263e-35	8.20583e-33	8.51695e-34	3.09071e-35	5.50717e-36	4.34714e-39	9.50331e-41	4.12613e-42	2.439e-45	4.28345e-47	6.66631e-50	6.65088e-52	1.75838e-53	1.02411e-53	4.92114e-56	8.52048e-58	2.95684e-59	1.34115e-60	2.41301e-62	
N25	1.85481e-42	5.34988e-36	1.50136e-29	6.34902e-26	6.22977e-20	4.45001e-18	2.12285e-12	1.38105e-09	3.80165e-10	1.84872e-06	0.0294199	0.967553	0.0030254	1.2142e-07	1.28139e-12	3.78713e-16	3.77104e-20	2.32964e-23	1.46652e-28	2.10461e-32	8.29734e-36	1.19961e-39	3.97979e-42	7.60901e-44	1.68998e-46	1.02813e-48	7.51901e-50	8.63748e-50	3.33089e-48	1.58368e-44	9.2855e-46	5.98655e-43	4.39624e-43	1.19968e-43	2.50949e-43	5.8376e-40	6.64646e-40	6.61707e-40	1.9503e-39	1.92393e-38	3.40727e-38	
N26	5.17685e-35	2.31544e-31	6.60917e-28	3.35148e-25	3.65997e-20	3.43609e-17	1.28877e-12	2.11846e-10	1.82882e-09	1.42019e-05	0.0442049	0.952392	0.00338845	5.33768e-07	1.63299e-11	4.23983e-13	3.92339e-16	5.53635e-18	2.82466e-23	3.50638e-27	2.16999e-32	3.38627e-36	6.51778e-38	8.46837e-38	1.48861e-39	5.41305e-41	7.25929e-41	1.94525e-44	3.11954e-46	1.0262e-47	1.56534e-51	1.83164e-53	3.08807e-57	1.187e-59	2.56016e-61	3.16277e-61	1.36071e-63	1.8479e-65	7.14196e-67	2.78579e-67	3.61911e-69	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
