NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N24	2.6453e-46	7.58589e-43	1.68171e-37	2.71587e-32	2.85841e-27	1.88562e-22	7.36961e-18	1.57064e-13	1.60442e-09	6.33734e-06	0.00645696	0.635569	0.347912	0.0100245	3.09386e-05	2.09423e-08	4.87767e-12	5.05158e-16	2.72016e-20	8.42692e-25	1.70221e-29	5.9965e-34	1.60683e-37	1.53699e-39	9.36273e-44	1.06525e-45	2.16945e-50	1.00831e-52	5.55698e-57	
N25	2.21199e-57	1.27338e-50	4.42715e-44	8.62827e-38	9.30082e-32	5.49178e-26	1.70612e-20	2.5733e-15	1.64216e-10	3.37539e-06	0.0123422	0.859319	0.127901	0.00043398	1.2081e-07	7.59059e-12	1.6745e-16	1.61298e-21	7.65401e-27	1.9274e-32	3.59577e-38	2.59758e-42	7.68108e-45	8.8344e-46	1.93262e-48	2.98037e-49	1.60158e-52	9.34681e-54	9.52934e-57	
N26	3.16768e-46	1.45945e-42	5.55602e-39	4.12101e-35	1.71944e-29	5.26413e-24	7.791e-19	5.29079e-14	1.46372e-09	1.31059e-05	0.0212385	0.860448	0.11789	0.000410492	1.45458e-07	1.36432e-11	4.99484e-16	8.49658e-21	7.62473e-26	4.01237e-30	3.88911e-34	5.50186e-37	9.1781e-41	3.53257e-40	2.73786e-42	5.73726e-42	3.97207e-45	8.04905e-46	1.06901e-48	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	4.66472e-50	2.31039e-45	1.42885e-39	5.68309e-34	1.42531e-28	2.17927e-23	1.92616e-18	9.04849e-14	1.97166e-09	1.56401e-05	0.0269499	0.843899	0.12807	0.00106529	8.01434e-07	1.5667e-10	1.17755e-14	4.17557e-19	8.03914e-24	3.65944e-28	3.99438e-32	3.7587e-34	6.61222e-37	3.61305e-35	1.18603e-37	6.80776e-38	8.0363e-41	7.75411e-42	1.41503e-44	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	2.23176e-42	2.34016e-40	3.57873e-35	4.55786e-30	3.71739e-25	1.86479e-20	5.41975e-16	8.34669e-12	5.92751e-08	0.00015291	0.086996	0.831648	0.0807767	0.000426412	3.56859e-07	9.83791e-11	1.20708e-14	7.77662e-19	2.91717e-23	7.59024e-28	5.82805e-32	3.72366e-35	2.88858e-38	1.00355e-39	5.24642e-44	8.81337e-46	1.62898e-50	5.91242e-53	1.94235e-57	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	7.44364e-41	6.66466e-36	4.71291e-31	2.33767e-26	7.78673e-22	1.64581e-17	2.04425e-13	1.33762e-09	3.89842e-06	0.00378223	0.642388	0.346398	0.00740985	1.76151e-05	1.2302e-08	3.60085e-12	5.35366e-16	4.56535e-20	2.4282e-24	8.5783e-29	2.15275e-33	1.13063e-37	4.60523e-41	2.61172e-43	2.0225e-47	4.64581e-50	1.54788e-54	8.64202e-58	3.55026e-62	
N30	2.43322e-41	2.7932e-36	2.48307e-31	1.5347e-26	6.30544e-22	1.62308e-17	2.41318e-13	1.84228e-09	6.00652e-06	0.00602629	0.879824	0.113487	0.000655872	7.2224e-07	2.71701e-10	4.61748e-14	4.17252e-18	2.22985e-22	7.59408e-27	1.75731e-31	3.41643e-36	3.2112e-39	4.19349e-43	1.56728e-45	5.38513e-50	5.14594e-53	1.00227e-57	3.38004e-61	7.95596e-66	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	1.07815e-49	6.24933e-44	2.65427e-38	7.67246e-33	1.45268e-27	1.7108e-22	1.16681e-17	4.15665e-13	6.59517e-09	3.55556e-05	0.0373135	0.921408	0.0411804	6.27749e-05	1.93508e-08	2.04435e-12	9.64557e-17	2.37994e-21	3.40645e-26	3.10367e-31	2.39982e-36	3.18848e-40	5.40411e-44	1.56853e-46	2.88478e-51	3.31066e-54	2.14278e-59	3.61659e-63	2.6296e-68	
N32	4.67645e-48	1.49509e-42	3.8239e-37	7.02139e-32	8.83112e-27	7.15482e-22	3.44632e-17	8.90648e-13	1.04668e-08	4.29334e-05	0.035634	0.930115	0.0341432	6.4701e-05	2.52247e-08	3.43134e-12	2.12344e-16	6.99354e-21	1.36041e-25	2.08681e-30	8.89358e-35	5.14087e-37	6.25662e-41	4.50848e-43	7.18991e-48	1.01704e-50	8.73654e-56	2.50908e-59	2.48514e-64	
N33	9.14634e-55	1.45231e-48	1.63259e-42	1.22738e-36	5.96994e-31	1.79368e-25	3.1205e-20	2.87291e-15	1.20747e-10	1.82202e-06	0.00611003	0.94155	0.052167	0.00017131	4.91073e-08	3.78167e-12	1.14866e-16	1.68363e-21	1.35145e-26	1.25919e-31	7.27826e-36	3.27056e-38	7.23124e-43	2.79605e-42	4.83654e-44	2.97375e-45	1.42103e-48	2.98863e-50	2.01328e-53	
N34	1.13871e-48	9.3551e-45	3.65566e-39	9.43056e-34	1.5687e-28	1.62448e-23	9.92834e-19	3.30595e-14	5.30371e-10	3.33963e-06	0.00558039	0.957895	0.0364399	8.14585e-05	3.54409e-08	5.23287e-12	3.45334e-16	1.19117e-20	2.37791e-25	4.49817e-30	3.42282e-34	1.216e-36	3.24544e-40	5.81638e-42	1.10033e-46	5.17913e-49	5.11924e-54	4.91332e-57	7.08545e-62	
N35	2.83414e-47	5.40035e-42	8.11234e-37	8.76435e-32	6.56807e-27	3.26025e-22	1.0086e-17	1.78863e-13	1.60976e-09	6.0668e-06	0.00676073	0.973553	0.0196402	3.96106e-05	2.12011e-08	4.47916e-12	4.6279e-16	2.67225e-20	9.44319e-25	2.21395e-29	4.2973e-34	3.26791e-37	1.48855e-40	8.70759e-43	2.92698e-47	3.24877e-50	6.04618e-55	2.08493e-58	4.48211e-63	
FGA456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA513	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12278	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	3.17721e-47	4.24184e-42	4.77772e-37	4.0652e-32	2.50008e-27	1.05705e-22	2.89526e-18	4.7635e-14	4.24065e-10	1.74118e-06	0.00250073	0.674002	0.305377	0.0180863	3.15551e-05	1.57516e-08	3.35255e-12	3.69936e-16	2.38442e-20	1.00378e-24	4.47889e-29	2.02569e-31	1.46899e-34	1.19901e-36	6.28464e-41	4.85398e-44	1.30105e-48	5.7053e-52	1.69959e-56	
Furant	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA331	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA465	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
