NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	3.39521e-74	8.10677e-49	2.45137e-41	1.33172e-34	2.20529e-28	1.32478e-22	3.07848e-17	2.66335e-12	7.69804e-08	0.000579684	0.608185	0.378262	0.0129525	2.109e-05	9.31331e-09	1.71834e-12	1.63742e-16	9.14464e-21	3.25364e-25	7.82142e-30	1.33468e-34	1.09891e-38	3.94193e-42	1.82343e-44	1.19987e-48	2.33689e-51	5.12843e-56	1.05867e-59	2.23917e-64	
N29	1.96373e-74	6.04142e-49	2.26635e-41	1.49286e-34	2.93301e-28	2.0473e-22	5.36496e-17	5.06253e-12	1.51562e-07	0.00107915	0.877532	0.120634	0.000754389	5.43843e-07	1.26909e-10	1.35022e-14	7.82971e-19	2.76112e-23	6.3722e-28	1.03049e-32	2.01793e-37	5.45761e-40	5.09628e-44	1.58517e-46	4.28512e-51	3.29427e-54	5.21702e-59	6.68259e-63	1.00634e-67	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fga490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	7.19939e-82	7.07868e-56	7.774e-48	1.41944e-40	7.53419e-34	1.43256e-27	1.22348e-21	5.72887e-16	8.94858e-11	3.70838e-06	0.0236816	0.885034	0.091164	0.000116909	2.59928e-08	1.93359e-12	6.48824e-17	1.16283e-21	1.23861e-26	8.43329e-32	3.97307e-37	7.22813e-41	1.17835e-44	3.26296e-47	7.05664e-52	8.88924e-55	4.86727e-60	4.68971e-64	2.47185e-69	
N31	6.39845e-79	3.9432e-53	2.6112e-45	2.64168e-38	6.79257e-32	4.90739e-26	3.69598e-21	1.26676e-15	1.43451e-10	4.28326e-06	0.0193699	0.909387	0.0711326	0.000106016	2.76028e-08	2.44761e-12	9.97104e-17	2.18862e-21	2.84663e-26	2.8086e-31	2.34419e-35	2.13049e-37	1.03129e-41	1.52596e-43	1.17571e-43	4.33283e-44	5.86683e-47	1.31808e-48	1.99031e-51	
N32	5.46576e-86	1.29703e-59	2.86984e-51	9.06704e-44	7.36816e-37	1.83459e-30	4.52792e-25	6.61108e-19	3.32859e-13	4.7882e-08	0.00126092	0.91419	0.0842767	0.000271951	4.88559e-08	2.31466e-12	4.38821e-17	4.07005e-22	2.07167e-27	3.00561e-32	3.97027e-36	1.77954e-38	1.90186e-43	5.42064e-43	3.53816e-44	1.68844e-45	7.44677e-49	6.06499e-51	2.80285e-54	
N33	6.11942e-81	1.53542e-57	1.54452e-49	2.58193e-42	1.30695e-35	2.63777e-29	2.42157e-23	1.0783e-17	1.73093e-12	8.60126e-08	0.000940815	0.945515	0.0534508	9.36653e-05	2.56951e-08	2.35284e-12	9.81789e-17	2.19858e-21	2.91204e-26	2.49635e-31	6.47312e-36	1.38303e-37	3.01084e-41	4.31814e-43	6.25891e-48	2.4408e-50	1.67119e-55	6.80004e-59	5.11089e-64	
