NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N15	3.57268e-34	1.6021e-28	6.43752e-24	3.85345e-20	1.24309e-16	1.0356e-14	7.16361e-13	2.04426e-10	9.64593e-08	2.63971e-05	0.00176391	0.0304727	0.171297	0.365	0.314536	0.105648	0.0110729	0.000182049	8.00115e-07	1.57851e-09	1.75322e-12	1.57452e-15	8.93608e-18	4.18023e-19	4.62567e-21	2.78481e-23	1.36777e-25	1.1731e-28	2.22026e-31	3.07461e-33	1.39707e-33	6.19123e-33	3.81729e-33	2.65767e-32	4.08654e-33	3.2916e-33	9.85285e-35	1.2417e-35	1.97943e-37	1.40763e-38	1.06892e-39	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.55087e-31	7.08982e-27	7.23292e-23	1.95962e-19	2.25061e-16	4.17067e-14	7.72233e-12	2.8434e-09	9.30577e-07	0.000125058	0.0048727	0.0565099	0.231765	0.377333	0.254868	0.0684395	0.00598295	0.000102259	6.19605e-07	1.94732e-09	1.01449e-11	4.90199e-13	2.01464e-14	2.20574e-15	2.92209e-17	7.47227e-19	6.81552e-21	1.26965e-22	5.9555e-25	1.59446e-25	3.9104e-28	8.84693e-29	1.21826e-31	1.589e-32	1.32455e-35	5.09619e-37	3.52586e-40	5.28951e-42	3.54334e-45	3.19716e-47	1.21157e-48	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	5.72754e-43	9.78984e-36	4.39807e-31	3.32088e-25	1.24443e-23	1.0195e-20	1.73313e-16	3.23108e-12	3.73419e-11	1.82109e-10	2.3383e-08	2.36643e-07	4.70037e-06	0.000644129	0.0608411	0.572184	0.352648	0.0136187	5.89811e-05	8.41605e-08	8.72759e-10	2.10518e-12	4.77448e-15	1.04536e-17	2.23643e-21	6.94408e-24	7.43691e-28	1.3996e-29	3.1341e-31	3.726e-31	1.56818e-33	5.91177e-34	1.63838e-36	3.28805e-37	7.51433e-40	7.28715e-41	1.44808e-43	6.62266e-45	2.20345e-47	6.87943e-49	1.92218e-49	
N18	3.63227e-40	1.48273e-33	1.48114e-28	1.71171e-24	1.06376e-21	3.80333e-18	3.88678e-16	3.70543e-13	1.07708e-10	8.60819e-10	1.14767e-07	1.48679e-05	7.48149e-05	0.000623658	0.0379321	0.423357	0.482324	0.0548708	0.000799309	2.8826e-06	8.14679e-09	6.30399e-11	3.80769e-13	2.1687e-15	1.99734e-18	2.1568e-21	1.27489e-24	1.2959e-27	9.21767e-31	2.31009e-33	8.24577e-37	1.10607e-39	1.70519e-43	2.76254e-45	2.40194e-47	6.22442e-49	5.89797e-51	1.03776e-52	1.33538e-54	1.04396e-54	2.09698e-54	
N19	6.2175e-35	1.6134e-29	6.48881e-25	6.65446e-22	6.24905e-19	9.47568e-16	4.65522e-14	5.01674e-12	1.16828e-10	9.87461e-09	1.54915e-06	0.000124679	0.00323527	0.048674	0.273291	0.470927	0.191614	0.0119617	0.000170054	9.36596e-07	2.62464e-09	5.64477e-12	5.4176e-14	3.18345e-15	4.43713e-17	4.12969e-19	3.1565e-21	4.86408e-24	1.39272e-26	8.29448e-29	3.14982e-31	7.87747e-33	1.67778e-35	2.61438e-37	2.29203e-40	1.49748e-42	8.5235e-46	2.09313e-48	8.74678e-52	1.37543e-54	2.24794e-57	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	6.63454e-34	1.47592e-28	6.67259e-24	2.05915e-21	5.8854e-18	1.74241e-14	1.54388e-13	1.22553e-11	4.98705e-10	3.07293e-07	0.000222541	0.0374248	0.299632	0.442671	0.190666	0.0280193	0.00134683	1.66742e-05	7.07407e-08	1.43812e-10	1.69288e-13	1.46046e-16	2.89873e-19	4.17021e-21	2.04119e-23	7.76612e-26	2.64155e-28	2.33986e-31	3.37578e-34	9.17677e-37	1.40229e-39	1.26261e-41	1.3854e-44	8.37211e-47	4.49778e-50	1.31265e-52	4.8441e-56	8.62511e-59	8.60214e-62	5.97953e-64	3.45486e-66	
