haploidn,tips,sim
19,Furang,443
18,FGA490,443
18,Furpol,443
17,Furcep,443
18,F1476,443
18,FGA104,443
19,FGA489,443
17,F3015,443
17,FGA174,443
16,FurbGB,443
19,FGA379,443
16,Tribit,443
16,Trihoe,443
16,Trijac,443
20,Trijoh,443
18,Trimel,443
17,Triowe,443
18,Tricri,443
19,Triwie,443
19,Triqua,443
17,Kinboe,443
18,Kinfis,443
18,Kinxen,443
18,Bratra,443
17,Bradra,443
17,Bratha,443
17,Bramel,443
17,Braset,443
17,Braven,443
18,Bragut,443
17,Brapum,443
17,Bradam,443
20,Chazey,443
20,Chacaly,443
19,Chaafr,443
17,Chacha,443
18,Chadil,443
19,Chasen,443
16,Chanam,443
18,Rhamar,443
18,Rhatem,443
19,Rhaspe,443
15,BGA584,444
14,BGAA1,444
12,B11604,444
14,B983,444
13,BGA303,444
14,BGAB1,444
13,B11609,444
14,B11696,444
15,B3088,444
14,BGA709,444
15,BGA309,444
14,PGA445,444
17,CGA763,444
16,C601,444
18,CGA642,444
19,CGA429,444
19,C3125,444
18,Calboe,444
18,CGA236,444
17,CGA365,444
17,CGA494,444
17,CGA310,444
17,C984,444
17,CGA48,444
17,Cl11778,444
18,C404,444
19,C12265,444
18,C3126,444
18,CGA312,444
17,C3043,444
17,CGA364,444
17,CGA45,444
18,C2208,444
17,CGA311,444
16,CGA501,444
16,C3121,444
16,CGA453,444
16,C3118,444
16,Calparcri,444
15,FGA513,444
15,FGA456,444
15,FGA465,444
14,F12278,444
14,FGA331,444
14,Furant,444
14,FGA581,444
13,FGA15,444
14,FGA99,444
16,F2241,444
16,Furang,444
15,FGA490,444
16,Furpol,444
15,Furcep,444
13,F1476,444
13,FGA104,444
14,FGA489,444
15,F3015,444
15,FGA174,444
16,FurbGB,444
18,FGA379,444
17,Tribit,444
17,Trihoe,444
18,Trijac,444
18,Trijoh,444
17,Trimel,444
17,Triowe,444
17,Tricri,444
16,Triwie,444
16,Triqua,444
17,Kinboe,444
17,Kinfis,444
15,Kinxen,444
13,Bratra,444
13,Bradra,444
13,Bratha,444
13,Bramel,444
13,Braset,444
13,Braven,444
13,Bragut,444
13,Brapum,444
13,Bradam,444
18,Chazey,444
18,Chacaly,444
18,Chaafr,444
18,Chacha,444
17,Chadil,444
18,Chasen,444
18,Chanam,444
17,Rhamar,444
16,Rhatem,444
17,Rhaspe,444
18,BGA584,445
17,BGAA1,445
18,B11604,445
16,B983,445
18,BGA303,445
18,BGAB1,445
20,B11609,445
19,B11696,445
13,B3088,445
14,BGA709,445
16,BGA309,445
16,PGA445,445
16,CGA763,445
16,C601,445
15,CGA642,445
16,CGA429,445
17,C3125,445
16,Calboe,445
18,CGA236,445
16,CGA365,445
17,CGA494,445
16,CGA310,445
18,C984,445
17,CGA48,445
17,Cl11778,445
17,C404,445
17,C12265,445
16,C3126,445
17,CGA312,445
16,C3043,445
15,CGA364,445
15,CGA45,445
14,C2208,445
15,CGA311,445
16,CGA501,445
17,C3121,445
17,CGA453,445
17,C3118,445
17,Calparcri,445
17,FGA513,445
18,FGA456,445
17,FGA465,445
17,F12278,445
18,FGA331,445
17,Furant,445
16,FGA581,445
16,FGA15,445
15,FGA99,445
15,F2241,445
15,Furang,445
17,FGA490,445
15,Furpol,445
17,Furcep,445
17,F1476,445
17,FGA104,445
17,FGA489,445
16,F3015,445
18,FGA174,445
16,FurbGB,445
15,FGA379,445
16,Tribit,445
15,Trihoe,445
14,Trijac,445
17,Trijoh,445
14,Trimel,445
16,Triowe,445
19,Tricri,445
18,Triwie,445
18,Triqua,445
17,Kinboe,445
17,Kinfis,445
18,Kinxen,445
16,Bratra,445
16,Bradra,445
17,Bratha,445
16,Bramel,445
16,Braset,445
16,Braven,445
16,Bragut,445
16,Brapum,445
16,Bradam,445
14,Chazey,445
14,Chacaly,445
15,Chaafr,445
14,Chacha,445
15,Chadil,445
15,Chasen,445
17,Chanam,445
19,Rhamar,445
18,Rhatem,445
16,Rhaspe,445
16,BGA584,446
15,BGAA1,446
16,B11604,446
16,B983,446
16,BGA303,446
18,BGAB1,446
15,B11609,446
16,B11696,446
16,B3088,446
17,BGA709,446
16,BGA309,446
18,PGA445,446
16,CGA763,446
16,C601,446
16,CGA642,446
18,CGA429,446
18,C3125,446
16,Calboe,446
18,CGA236,446
18,CGA365,446
18,CGA494,446
18,CGA310,446
17,C984,446
17,CGA48,446
18,Cl11778,446
18,C404,446
18,C12265,446
18,C3126,446
17,CGA312,446
18,C3043,446
17,CGA364,446
18,CGA45,446
18,C2208,446
18,CGA311,446
17,CGA501,446
17,C3121,446
17,CGA453,446
19,C3118,446
19,Calparcri,446
19,FGA513,446
18,FGA456,446
18,FGA465,446
18,F12278,446
17,FGA331,446
17,Furant,446
18,FGA581,446
18,FGA15,446
18,FGA99,446
19,F2241,446
19,Furang,446
18,FGA490,446
19,Furpol,446
18,Furcep,446
19,F1476,446
19,FGA104,446
18,FGA489,446
17,F3015,446
19,FGA174,446
18,FurbGB,446
19,FGA379,446
19,Tribit,446
19,Trihoe,446
19,Trijac,446
18,Trijoh,446
18,Trimel,446
20,Triowe,446
19,Tricri,446
18,Triwie,446
18,Triqua,446
19,Kinboe,446
18,Kinfis,446
19,Kinxen,446
17,Bratra,446
18,Bradra,446
18,Bratha,446
19,Bramel,446
19,Braset,446
18,Braven,446
17,Bragut,446
18,Brapum,446
18,Bradam,446
16,Chazey,446
16,Chacaly,446
17,Chaafr,446
17,Chacha,446
19,Chadil,446
19,Chasen,446
16,Chanam,446
20,Rhamar,446
16,Rhatem,446
21,Rhaspe,446
14,BGA584,447
13,BGAA1,447
15,B11604,447
16,B983,447
17,BGA303,447
15,BGAB1,447
16,B11609,447
17,B11696,447
17,B3088,447
17,BGA709,447
18,BGA309,447
19,PGA445,447
14,CGA763,447
13,C601,447
14,CGA642,447
13,CGA429,447
13,C3125,447
14,Calboe,447
14,CGA236,447
14,CGA365,447
14,CGA494,447
14,CGA310,447
14,C984,447
12,CGA48,447
12,Cl11778,447
12,C404,447
13,C12265,447
14,C3126,447
13,CGA312,447
15,C3043,447
15,CGA364,447
13,CGA45,447
15,C2208,447
15,CGA311,447
14,CGA501,447
14,C3121,447
12,CGA453,447
14,C3118,447
14,Calparcri,447
15,FGA513,447
16,FGA456,447
15,FGA465,447
14,F12278,447
15,FGA331,447
15,Furant,447
15,FGA581,447
14,FGA15,447
14,FGA99,447
15,F2241,447
15,Furang,447
14,FGA490,447
15,Furpol,447
14,Furcep,447
15,F1476,447
15,FGA104,447
15,FGA489,447
13,F3015,447
14,FGA174,447
14,FurbGB,447
14,FGA379,447
14,Tribit,447
14,Trihoe,447
14,Trijac,447
14,Trijoh,447
14,Trimel,447
14,Triowe,447
12,Tricri,447
14,Triwie,447
14,Triqua,447
11,Kinboe,447
14,Kinfis,447
12,Kinxen,447
11,Bratra,447
11,Bradra,447
11,Bratha,447
11,Bramel,447
11,Braset,447
11,Braven,447
11,Bragut,447
12,Brapum,447
12,Bradam,447
14,Chazey,447
15,Chacaly,447
15,Chaafr,447
12,Chacha,447
12,Chadil,447
11,Chasen,447
13,Chanam,447
13,Rhamar,447
14,Rhatem,447
12,Rhaspe,447
16,BGA584,448
19,BGAA1,448
18,B11604,448
18,B983,448
16,BGA303,448
18,BGAB1,448
17,B11609,448
17,B11696,448
16,B3088,448
17,BGA709,448
18,BGA309,448
20,PGA445,448
17,CGA763,448
18,C601,448
16,CGA642,448
14,CGA429,448
17,C3125,448
16,Calboe,448
16,CGA236,448
16,CGA365,448
17,CGA494,448
17,CGA310,448
17,C984,448
18,CGA48,448
18,Cl11778,448
18,C404,448
17,C12265,448
17,C3126,448
17,CGA312,448
21,C3043,448
20,CGA364,448
19,CGA45,448
20,C2208,448
17,CGA311,448
20,CGA501,448
20,C3121,448
19,CGA453,448
20,C3118,448
20,Calparcri,448
19,FGA513,448
19,FGA456,448
18,FGA465,448
19,F12278,448
19,FGA331,448
19,Furant,448
19,FGA581,448
19,FGA15,448
19,FGA99,448
18,F2241,448
18,Furang,448
19,FGA490,448
19,Furpol,448
19,Furcep,448
18,F1476,448
17,FGA104,448
19,FGA489,448
20,F3015,448
20,FGA174,448
20,FurbGB,448
19,FGA379,448
17,Tribit,448
18,Trihoe,448
17,Trijac,448
20,Trijoh,448
18,Trimel,448
20,Triowe,448
19,Tricri,448
20,Triwie,448
18,Triqua,448
23,Kinboe,448
20,Kinfis,448
17,Kinxen,448
19,Bratra,448
19,Bradra,448
19,Bratha,448
19,Bramel,448
19,Braset,448
18,Braven,448
18,Bragut,448
18,Brapum,448
19,Bradam,448
18,Chazey,448
18,Chacaly,448
18,Chaafr,448
17,Chacha,448
18,Chadil,448
19,Chasen,448
18,Chanam,448
20,Rhamar,448
18,Rhatem,448
20,Rhaspe,448
13,BGA584,449
13,BGAA1,449
12,B11604,449
13,B983,449
13,BGA303,449
13,BGAB1,449
15,B11609,449
15,B11696,449
11,B3088,449
14,BGA709,449
12,BGA309,449
17,PGA445,449
15,CGA763,449
14,C601,449
15,CGA642,449
16,CGA429,449
15,C3125,449
15,Calboe,449
15,CGA236,449
16,CGA365,449
16,CGA494,449
17,CGA310,449
18,C984,449
16,CGA48,449
16,Cl11778,449
15,C404,449
16,C12265,449
17,C3126,449
16,CGA312,449
15,C3043,449
14,CGA364,449
14,CGA45,449
15,C2208,449
15,CGA311,449
18,CGA501,449
18,C3121,449
16,CGA453,449
17,C3118,449
17,Calparcri,449
17,FGA513,449
17,FGA456,449
16,FGA465,449
15,F12278,449
16,FGA331,449
15,Furant,449
15,FGA581,449
16,FGA15,449
15,FGA99,449
16,F2241,449
15,Furang,449
15,FGA490,449
17,Furpol,449
13,Furcep,449
13,F1476,449
15,FGA104,449
15,FGA489,449
18,F3015,449
16,FGA174,449
17,FurbGB,449
16,FGA379,449
11,Tribit,449
11,Trihoe,449
10,Trijac,449
15,Trijoh,449
14,Trimel,449
15,Triowe,449
16,Tricri,449
14,Triwie,449
14,Triqua,449
18,Kinboe,449
17,Kinfis,449
16,Kinxen,449
14,Bratra,449
14,Bradra,449
15,Bratha,449
15,Bramel,449
14,Braset,449
15,Braven,449
15,Bragut,449
15,Brapum,449
15,Bradam,449
15,Chazey,449
15,Chacaly,449
15,Chaafr,449
15,Chacha,449
16,Chadil,449
14,Chasen,449
16,Chanam,449
16,Rhamar,449
13,Rhatem,449
13,Rhaspe,449
18,BGA584,450
18,BGAA1,450
18,B11604,450
18,B983,450
17,BGA303,450
18,BGAB1,450
18,B11609,450
18,B11696,450
18,B3088,450
17,BGA709,450
17,BGA309,450
16,PGA445,450
16,CGA763,450
16,C601,450
16,CGA642,450
15,CGA429,450
15,C3125,450
15,Calboe,450
14,CGA236,450
15,CGA365,450
15,CGA494,450
15,CGA310,450
14,C984,450
14,CGA48,450
14,Cl11778,450
15,C404,450
14,C12265,450
14,C3126,450
14,CGA312,450
16,C3043,450
16,CGA364,450
16,CGA45,450
18,C2208,450
17,CGA311,450
11,CGA501,450
11,C3121,450
11,CGA453,450
14,C3118,450
14,Calparcri,450
13,FGA513,450
15,FGA456,450
15,FGA465,450
14,F12278,450
15,FGA331,450
15,Furant,450
15,FGA581,450
15,FGA15,450
15,FGA99,450
15,F2241,450
15,Furang,450
15,FGA490,450
15,Furpol,450
15,Furcep,450
14,F1476,450
16,FGA104,450
14,FGA489,450
15,F3015,450
15,FGA174,450
15,FurbGB,450
15,FGA379,450
16,Tribit,450
16,Trihoe,450
16,Trijac,450
14,Trijoh,450
15,Trimel,450
14,Triowe,450
16,Tricri,450
16,Triwie,450
16,Triqua,450
15,Kinboe,450
14,Kinfis,450
16,Kinxen,450
16,Bratra,450
16,Bradra,450
17,Bratha,450
17,Bramel,450
15,Braset,450
15,Braven,450
15,Bragut,450
15,Brapum,450
15,Bradam,450
14,Chazey,450
14,Chacaly,450
14,Chaafr,450
13,Chacha,450
14,Chadil,450
14,Chasen,450
16,Chanam,450
16,Rhamar,450
16,Rhatem,450
17,Rhaspe,450
17,BGA584,451
18,BGAA1,451
16,B11604,451
15,B983,451
16,BGA303,451
18,BGAB1,451
17,B11609,451
16,B11696,451
18,B3088,451
17,BGA709,451
18,BGA309,451
15,PGA445,451
16,CGA763,451
15,C601,451
16,CGA642,451
16,CGA429,451
16,C3125,451
14,Calboe,451
18,CGA236,451
17,CGA365,451
16,CGA494,451
14,CGA310,451
15,C984,451
14,CGA48,451
15,Cl11778,451
15,C404,451
16,C12265,451
16,C3126,451
16,CGA312,451
17,C3043,451
17,CGA364,451
17,CGA45,451
16,C2208,451
17,CGA311,451
18,CGA501,451
18,C3121,451
18,CGA453,451
18,C3118,451
18,Calparcri,451
17,FGA513,451
17,FGA456,451
17,FGA465,451
17,F12278,451
17,FGA331,451
16,Furant,451
17,FGA581,451
18,FGA15,451
16,FGA99,451
17,F2241,451
17,Furang,451
17,FGA490,451
17,Furpol,451
17,Furcep,451
17,F1476,451
17,FGA104,451
16,FGA489,451
15,F3015,451
16,FGA174,451
18,FurbGB,451
18,FGA379,451
14,Tribit,451
16,Trihoe,451
17,Trijac,451
19,Trijoh,451
16,Trimel,451
17,Triowe,451
17,Tricri,451
16,Triwie,451
15,Triqua,451
17,Kinboe,451
18,Kinfis,451
21,Kinxen,451
16,Bratra,451
16,Bradra,451
16,Bratha,451
16,Bramel,451
17,Braset,451
17,Braven,451
17,Bragut,451
15,Brapum,451
15,Bradam,451
16,Chazey,451
16,Chacaly,451
16,Chaafr,451
16,Chacha,451
16,Chadil,451
16,Chasen,451
16,Chanam,451
16,Rhamar,451
13,Rhatem,451
14,Rhaspe,451
16,BGA584,452
16,BGAA1,452
17,B11604,452
18,B983,452
18,BGA303,452
17,BGAB1,452
16,B11609,452
18,B11696,452
16,B3088,452
17,BGA709,452
20,BGA309,452
18,PGA445,452
15,CGA763,452
16,C601,452
16,CGA642,452
14,CGA429,452
15,C3125,452
15,Calboe,452
15,CGA236,452
15,CGA365,452
16,CGA494,452
16,CGA310,452
16,C984,452
16,CGA48,452
16,Cl11778,452
16,C404,452
16,C12265,452
16,C3126,452
15,CGA312,452
18,C3043,452
17,CGA364,452
17,CGA45,452
17,C2208,452
15,CGA311,452
16,CGA501,452
16,C3121,452
16,CGA453,452
15,C3118,452
16,Calparcri,452
14,FGA513,452
12,FGA456,452
14,FGA465,452
12,F12278,452
12,FGA331,452
11,Furant,452
14,FGA581,452
14,FGA15,452
14,FGA99,452
12,F2241,452
12,Furang,452
13,FGA490,452
15,Furpol,452
14,Furcep,452
13,F1476,452
16,FGA104,452
15,FGA489,452
16,F3015,452
16,FGA174,452
15,FurbGB,452
17,FGA379,452
17,Tribit,452
17,Trihoe,452
17,Trijac,452
17,Trijoh,452
17,Trimel,452
17,Triowe,452
17,Tricri,452
15,Triwie,452
17,Triqua,452
16,Kinboe,452
16,Kinfis,452
15,Kinxen,452
14,Bratra,452
14,Bradra,452
14,Bratha,452
14,Bramel,452
13,Braset,452
14,Braven,452
14,Bragut,452
14,Brapum,452
14,Bradam,452
17,Chazey,452
18,Chacaly,452
17,Chaafr,452
18,Chacha,452
15,Chadil,452
18,Chasen,452
20,Chanam,452
16,Rhamar,452
16,Rhatem,452
17,Rhaspe,452
15,BGA584,453
15,BGAA1,453
18,B11604,453
18,B983,453
18,BGA303,453
17,BGAB1,453
19,B11609,453
18,B11696,453
18,B3088,453
18,BGA709,453
17,BGA309,453
20,PGA445,453
15,CGA763,453
15,C601,453
13,CGA642,453
16,CGA429,453
17,C3125,453
15,Calboe,453
15,CGA236,453
15,CGA365,453
15,CGA494,453
17,CGA310,453
14,C984,453
16,CGA48,453
15,Cl11778,453
15,C404,453
14,C12265,453
16,C3126,453
15,CGA312,453
15,C3043,453
14,CGA364,453
14,CGA45,453
13,C2208,453
15,CGA311,453
14,CGA501,453
15,C3121,453
16,CGA453,453
16,C3118,453
16,Calparcri,453
17,FGA513,453
17,FGA456,453
18,FGA465,453
17,F12278,453
17,FGA331,453
17,Furant,453
18,FGA581,453
16,FGA15,453
15,FGA99,453
17,F2241,453
17,Furang,453
17,FGA490,453
17,Furpol,453
17,Furcep,453
17,F1476,453
16,FGA104,453
18,FGA489,453
16,F3015,453
17,FGA174,453
13,FurbGB,453
15,FGA379,453
16,Tribit,453
16,Trihoe,453
18,Trijac,453
10,Trijoh,453
13,Trimel,453
12,Triowe,453
15,Tricri,453
12,Triwie,453
14,Triqua,453
16,Kinboe,453
17,Kinfis,453
17,Kinxen,453
15,Bratra,453
15,Bradra,453
16,Bratha,453
16,Bramel,453
15,Braset,453
15,Braven,453
15,Bragut,453
14,Brapum,453
14,Bradam,453
14,Chazey,453
13,Chacaly,453
14,Chaafr,453
14,Chacha,453
15,Chadil,453
16,Chasen,453
14,Chanam,453
12,Rhamar,453
17,Rhatem,453
15,Rhaspe,453
15,BGA584,454
14,BGAA1,454
17,B11604,454
17,B983,454
16,BGA303,454
16,BGAB1,454
15,B11609,454
13,B11696,454
17,B3088,454
15,BGA709,454
17,BGA309,454
14,PGA445,454
18,CGA763,454
19,C601,454
18,CGA642,454
19,CGA429,454
18,C3125,454
18,Calboe,454
18,CGA236,454
18,CGA365,454
18,CGA494,454
18,CGA310,454
18,C984,454
17,CGA48,454
17,Cl11778,454
17,C404,454
16,C12265,454
19,C3126,454
17,CGA312,454
20,C3043,454
20,CGA364,454
22,CGA45,454
20,C2208,454
19,CGA311,454
19,CGA501,454
18,C3121,454
18,CGA453,454
17,C3118,454
17,Calparcri,454
19,FGA513,454
19,FGA456,454
19,FGA465,454
20,F12278,454
18,FGA331,454
19,Furant,454
19,FGA581,454
19,FGA15,454
19,FGA99,454
18,F2241,454
19,Furang,454
19,FGA490,454
19,Furpol,454
18,Furcep,454
19,F1476,454
19,FGA104,454
17,FGA489,454
18,F3015,454
18,FGA174,454
18,FurbGB,454
18,FGA379,454
17,Tribit,454
17,Trihoe,454
17,Trijac,454
20,Trijoh,454
20,Trimel,454
17,Triowe,454
17,Tricri,454
18,Triwie,454
18,Triqua,454
18,Kinboe,454
19,Kinfis,454
18,Kinxen,454
18,Bratra,454
18,Bradra,454
19,Bratha,454
19,Bramel,454
17,Braset,454
19,Braven,454
19,Bragut,454
18,Brapum,454
18,Bradam,454
15,Chazey,454
15,Chacaly,454
15,Chaafr,454
15,Chacha,454
15,Chadil,454
14,Chasen,454
14,Chanam,454
15,Rhamar,454
19,Rhatem,454
19,Rhaspe,454
17,BGA584,455
18,BGAA1,455
19,B11604,455
17,B983,455
18,BGA303,455
18,BGAB1,455
18,B11609,455
19,B11696,455
20,B3088,455
19,BGA709,455
19,BGA309,455
19,PGA445,455
16,CGA763,455
14,C601,455
16,CGA642,455
16,CGA429,455
16,C3125,455
15,Calboe,455
14,CGA236,455
15,CGA365,455
16,CGA494,455
14,CGA310,455
16,C984,455
15,CGA48,455
15,Cl11778,455
16,C404,455
16,C12265,455
16,C3126,455
14,CGA312,455
14,C3043,455
14,CGA364,455
15,CGA45,455
15,C2208,455
15,CGA311,455
15,CGA501,455
16,C3121,455
17,CGA453,455
17,C3118,455
16,Calparcri,455
16,FGA513,455
16,FGA456,455
16,FGA465,455
15,F12278,455
16,FGA331,455
16,Furant,455
16,FGA581,455
13,FGA15,455
16,FGA99,455
16,F2241,455
16,Furang,455
16,FGA490,455
16,Furpol,455
16,Furcep,455
16,F1476,455
15,FGA104,455
16,FGA489,455
16,F3015,455
16,FGA174,455
17,FurbGB,455
19,FGA379,455
15,Tribit,455
16,Trihoe,455
14,Trijac,455
13,Trijoh,455
13,Trimel,455
15,Triowe,455
17,Tricri,455
17,Triwie,455
18,Triqua,455
15,Kinboe,455
15,Kinfis,455
16,Kinxen,455
18,Bratra,455
18,Bradra,455
17,Bratha,455
17,Bramel,455
17,Braset,455
16,Braven,455
17,Bragut,455
17,Brapum,455
17,Bradam,455
18,Chazey,455
17,Chacaly,455
18,Chaafr,455
18,Chacha,455
15,Chadil,455
17,Chasen,455
17,Chanam,455
16,Rhamar,455
17,Rhatem,455
14,Rhaspe,455
16,BGA584,456
17,BGAA1,456
15,B11604,456
15,B983,456
18,BGA303,456
18,BGAB1,456
16,B11609,456
16,B11696,456
15,B3088,456
16,BGA709,456
15,BGA309,456
17,PGA445,456
15,CGA763,456
16,C601,456
15,CGA642,456
15,CGA429,456
15,C3125,456
14,Calboe,456
15,CGA236,456
16,CGA365,456
15,CGA494,456
15,CGA310,456
17,C984,456
16,CGA48,456
16,Cl11778,456
15,C404,456
16,C12265,456
17,C3126,456
14,CGA312,456
19,C3043,456
18,CGA364,456
18,CGA45,456
17,C2208,456
18,CGA311,456
17,CGA501,456
17,C3121,456
16,CGA453,456
16,C3118,456
16,Calparcri,456
14,FGA513,456
14,FGA456,456
14,FGA465,456
13,F12278,456
14,FGA331,456
14,Furant,456
14,FGA581,456
14,FGA15,456
14,FGA99,456
14,F2241,456
14,Furang,456
14,FGA490,456
13,Furpol,456
14,Furcep,456
14,F1476,456
16,FGA104,456
15,FGA489,456
15,F3015,456
16,FGA174,456
16,FurbGB,456
17,FGA379,456
17,Tribit,456
15,Trihoe,456
16,Trijac,456
18,Trijoh,456
17,Trimel,456
18,Triowe,456
15,Tricri,456
18,Triwie,456
16,Triqua,456
19,Kinboe,456
18,Kinfis,456
17,Kinxen,456
16,Bratra,456
16,Bradra,456
17,Bratha,456
17,Bramel,456
16,Braset,456
16,Braven,456
16,Bragut,456
16,Brapum,456
14,Bradam,456
19,Chazey,456
19,Chacaly,456
19,Chaafr,456
18,Chacha,456
20,Chadil,456
19,Chasen,456
15,Chanam,456
18,Rhamar,456
17,Rhatem,456
17,Rhaspe,456
16,BGA584,457
18,BGAA1,457
17,B11604,457
18,B983,457
15,BGA303,457
15,BGAB1,457
17,B11609,457
18,B11696,457
18,B3088,457
19,BGA709,457
18,BGA309,457
17,PGA445,457
15,CGA763,457
16,C601,457
16,CGA642,457
18,CGA429,457
17,C3125,457
18,Calboe,457
16,CGA236,457
17,CGA365,457
16,CGA494,457
16,CGA310,457
16,C984,457
16,CGA48,457
15,Cl11778,457
16,C404,457
15,C12265,457
15,C3126,457
16,CGA312,457
16,C3043,457
17,CGA364,457
15,CGA45,457
17,C2208,457
18,CGA311,457
17,CGA501,457
16,C3121,457
16,CGA453,457
15,C3118,457
16,Calparcri,457
13,FGA513,457
14,FGA456,457
14,FGA465,457
13,F12278,457
15,FGA331,457
14,Furant,457
14,FGA581,457
14,FGA15,457
14,FGA99,457
13,F2241,457
14,Furang,457
13,FGA490,457
14,Furpol,457
15,Furcep,457
13,F1476,457
14,FGA104,457
13,FGA489,457
12,F3015,457
12,FGA174,457
14,FurbGB,457
15,FGA379,457
16,Tribit,457
15,Trihoe,457
17,Trijac,457
18,Trijoh,457
18,Trimel,457
19,Triowe,457
17,Tricri,457
17,Triwie,457
17,Triqua,457
15,Kinboe,457
17,Kinfis,457
17,Kinxen,457
17,Bratra,457
17,Bradra,457
17,Bratha,457
17,Bramel,457
15,Braset,457
17,Braven,457
17,Bragut,457
17,Brapum,457
16,Bradam,457
16,Chazey,457
17,Chacaly,457
17,Chaafr,457
17,Chacha,457
16,Chadil,457
16,Chasen,457
15,Chanam,457
16,Rhamar,457
16,Rhatem,457
16,Rhaspe,457
20,BGA584,458
19,BGAA1,458
19,B11604,458
17,B983,458
19,BGA303,458
19,BGAB1,458
19,B11609,458
20,B11696,458
19,B3088,458
17,BGA709,458
19,BGA309,458
12,PGA445,458
15,CGA763,458
15,C601,458
15,CGA642,458
16,CGA429,458
16,C3125,458
16,Calboe,458
16,CGA236,458
15,CGA365,458
15,CGA494,458
17,CGA310,458
15,C984,458
16,CGA48,458
16,Cl11778,458
14,C404,458
16,C12265,458
17,C3126,458
15,CGA312,458
18,C3043,458
18,CGA364,458
18,CGA45,458
17,C2208,458
17,CGA311,458
15,CGA501,458
15,C3121,458
15,CGA453,458
16,C3118,458
15,Calparcri,458
18,FGA513,458
18,FGA456,458
18,FGA465,458
17,F12278,458
17,FGA331,458
17,Furant,458
18,FGA581,458
18,FGA15,458
16,FGA99,458
16,F2241,458
16,Furang,458
17,FGA490,458
17,Furpol,458
17,Furcep,458
17,F1476,458
17,FGA104,458
18,FGA489,458
16,F3015,458
18,FGA174,458
17,FurbGB,458
17,FGA379,458
16,Tribit,458
17,Trihoe,458
17,Trijac,458
16,Trijoh,458
15,Trimel,458
15,Triowe,458
13,Tricri,458
15,Triwie,458
16,Triqua,458
17,Kinboe,458
15,Kinfis,458
15,Kinxen,458
17,Bratra,458
17,Bradra,458
18,Bratha,458
18,Bramel,458
17,Braset,458
17,Braven,458
17,Bragut,458
18,Brapum,458
18,Bradam,458
16,Chazey,458
16,Chacaly,458
15,Chaafr,458
16,Chacha,458
15,Chadil,458
16,Chasen,458
16,Chanam,458
19,Rhamar,458
18,Rhatem,458
17,Rhaspe,458
18,BGA584,459
17,BGAA1,459
16,B11604,459
15,B983,459
18,BGA303,459
18,BGAB1,459
17,B11609,459
17,B11696,459
15,B3088,459
15,BGA709,459
16,BGA309,459
18,PGA445,459
16,CGA763,459
17,C601,459
16,CGA642,459
17,CGA429,459
18,C3125,459
18,Calboe,459
17,CGA236,459
20,CGA365,459
20,CGA494,459
18,CGA310,459
18,C984,459
18,CGA48,459
18,Cl11778,459
18,C404,459
18,C12265,459
18,C3126,459
15,CGA312,459
15,C3043,459
16,CGA364,459
17,CGA45,459
17,C2208,459
17,CGA311,459
15,CGA501,459
16,C3121,459
16,CGA453,459
17,C3118,459
17,Calparcri,459
14,FGA513,459
15,FGA456,459
15,FGA465,459
14,F12278,459
15,FGA331,459
16,Furant,459
16,FGA581,459
15,FGA15,459
16,FGA99,459
15,F2241,459
16,Furang,459
15,FGA490,459
15,Furpol,459
15,Furcep,459
16,F1476,459
15,FGA104,459
15,FGA489,459
17,F3015,459
15,FGA174,459
16,FurbGB,459
15,FGA379,459
18,Tribit,459
18,Trihoe,459
17,Trijac,459
17,Trijoh,459
16,Trimel,459
18,Triowe,459
18,Tricri,459
18,Triwie,459
19,Triqua,459
18,Kinboe,459
17,Kinfis,459
21,Kinxen,459
21,Bratra,459
20,Bradra,459
20,Bratha,459
20,Bramel,459
19,Braset,459
21,Braven,459
21,Bragut,459
20,Brapum,459
20,Bradam,459
16,Chazey,459
16,Chacaly,459
16,Chaafr,459
18,Chacha,459
16,Chadil,459
17,Chasen,459
17,Chanam,459
17,Rhamar,459
20,Rhatem,459
20,Rhaspe,459
18,BGA584,460
19,BGAA1,460
19,B11604,460
16,B983,460
18,BGA303,460
18,BGAB1,460
18,B11609,460
17,B11696,460
18,B3088,460
17,BGA709,460
17,BGA309,460
16,PGA445,460
15,CGA763,460
15,C601,460
14,CGA642,460
11,CGA429,460
9,C3125,460
9,Calboe,460
12,CGA236,460
12,CGA365,460
11,CGA494,460
13,CGA310,460
12,C984,460
12,CGA48,460
12,Cl11778,460
12,C404,460
12,C12265,460
12,C3126,460
13,CGA312,460
15,C3043,460
14,CGA364,460
13,CGA45,460
15,C2208,460
14,CGA311,460
16,CGA501,460
15,C3121,460
16,CGA453,460
16,C3118,460
16,Calparcri,460
15,FGA513,460
16,FGA456,460
15,FGA465,460
16,F12278,460
15,FGA331,460
15,Furant,460
17,FGA581,460
17,FGA15,460
17,FGA99,460
18,F2241,460
18,Furang,460
18,FGA490,460
18,Furpol,460
17,Furcep,460
17,F1476,460
17,FGA104,460
16,FGA489,460
16,F3015,460
16,FGA174,460
17,FurbGB,460
17,FGA379,460
17,Tribit,460
17,Trihoe,460
17,Trijac,460
15,Trijoh,460
12,Trimel,460
14,Triowe,460
15,Tricri,460
15,Triwie,460
15,Triqua,460
14,Kinboe,460
15,Kinfis,460
15,Kinxen,460
16,Bratra,460
16,Bradra,460
16,Bratha,460
16,Bramel,460
