haploidn,tips,sim
14,FGA15,504
15,FGA99,504
13,FGA465,504
14,FGA331,504
14,Furant,504
14,F12278,504
14,FGA516,504
14,FGA456,504
15,FGA490,504
16,Furang,504
16,F2241,504
16,Furpol,504
16,Furcep,504
16,F1476,504
15,F3016,504
16,FGA379,504
18,Rhatem,504
17,Rhamar,504
18,Rhaspe,504
17,PGA445,505
18,BGAB1,505
18,BGA304,505
18,BGA584,505
17,BGAA2,505
18,BGA89,505
18,B11604,505
19,B199,505
18,B985,505
17,B11609,505
18,B11696,505
16,BGA309,505
17,BGA709,505
17,B3088,505
16,Bradam,505
17,Brapum,505
17,Braven,505
17,Bragut,505
17,Bratra,505
17,Bradra,505
17,Bratha,505
17,Bramel,505
17,Braset,505
17,Chanam,505
19,Chasen,505
19,Chadil,505
18,Chazey,505
17,Chacaly,505
18,Chacha,505
18,Chaafr,505
14,Kinxen,505
11,Kinfis,505
12,Kinboe,505
11,Triqua,505
12,Triwie,505
13,Tricri,505
15,Trijac,505
13,Tribit,505
12,Trihoe,505
15,Trimel,505
14,Trijoh,505
14,Triowe,505
16,Calparcri,505
15,C3121,505
15,CGA501,505
16,CGA453,505
17,C2208,505
17,CGA364,505
16,CGA368,505
16,C3043,505
16,CGA45,505
17,CGA311,505
15,C3134,505
15,CGA594,505
15,Cl11778,505
15,C404,505
15,C12265,505
14,CGA494,505
16,CGA382,505
16,CGA310,505
16,C985,505
16,CGA429,505
16,C3125,505
15,Calboe,505
17,CGA236,505
14,C601,505
15,CGA763,505
15,CGA642,505
14,CGA312,505
16,FurbGB,505
16,FGA174,505
14,FGA489,505
12,FGA104,505
14,FGA581,505
13,FGA15,505
14,FGA99,505
13,FGA465,505
15,FGA331,505
13,Furant,505
14,F12278,505
13,FGA516,505
14,FGA456,505
14,FGA490,505
14,Furang,505
14,F2241,505
14,Furpol,505
13,Furcep,505
13,F1476,505
16,F3016,505
17,FGA379,505
14,Rhatem,505
16,Rhamar,505
14,Rhaspe,505
19,PGA445,506
18,BGAB1,506
17,BGA304,506
17,BGA584,506
18,BGAA2,506
18,BGA89,506
16,B11604,506
16,B199,506
16,B985,506
18,B11609,506
17,B11696,506
17,BGA309,506
18,BGA709,506
18,B3088,506
16,Bradam,506
16,Brapum,506
18,Braven,506
18,Bragut,506
18,Bratra,506
18,Bradra,506
18,Bratha,506
18,Bramel,506
18,Braset,506
18,Chanam,506
18,Chasen,506
18,Chadil,506
16,Chazey,506
17,Chacaly,506
17,Chacha,506
16,Chaafr,506
18,Kinxen,506
18,Kinfis,506
18,Kinboe,506
16,Triqua,506
16,Triwie,506
15,Tricri,506
18,Trijac,506
18,Tribit,506
18,Trihoe,506
18,Trimel,506
17,Trijoh,506
18,Triowe,506
18,Calparcri,506
19,C3121,506
19,CGA501,506
19,CGA453,506
16,C2208,506
16,CGA364,506
16,CGA368,506
16,C3043,506
15,CGA45,506
15,CGA311,506
16,C3134,506
18,CGA594,506
18,Cl11778,506
18,C404,506
18,C12265,506
17,CGA494,506
17,CGA382,506
18,CGA310,506
18,C985,506
17,CGA429,506
19,C3125,506
17,Calboe,506
19,CGA236,506
19,C601,506
21,CGA763,506
17,CGA642,506
19,CGA312,506
16,FurbGB,506
17,FGA174,506
18,FGA489,506
18,FGA104,506
17,FGA581,506
17,FGA15,506
18,FGA99,506
18,FGA465,506
16,FGA331,506
18,Furant,506
17,F12278,506
18,FGA516,506
17,FGA456,506
20,FGA490,506
19,Furang,506
18,F2241,506
20,Furpol,506
19,Furcep,506
19,F1476,506
17,F3016,506
19,FGA379,506
16,Rhatem,506
16,Rhamar,506
15,Rhaspe,506
17,PGA445,507
16,BGAB1,507
16,BGA304,507
16,BGA584,507
15,BGAA2,507
17,BGA89,507
16,B11604,507
16,B199,507
15,B985,507
17,B11609,507
17,B11696,507
18,BGA309,507
14,BGA709,507
14,B3088,507
18,Bradam,507
17,Brapum,507
18,Braven,507
18,Bragut,507
17,Bratra,507
17,Bradra,507
17,Bratha,507
18,Bramel,507
17,Braset,507
17,Chanam,507
14,Chasen,507
18,Chadil,507
18,Chazey,507
18,Chacaly,507
17,Chacha,507
18,Chaafr,507
16,Kinxen,507
17,Kinfis,507
17,Kinboe,507
17,Triqua,507
17,Triwie,507
16,Tricri,507
16,Trijac,507
17,Tribit,507
17,Trihoe,507
18,Trimel,507
18,Trijoh,507
17,Triowe,507
16,Calparcri,507
16,C3121,507
15,CGA501,507
16,CGA453,507
18,C2208,507
18,CGA364,507
18,CGA368,507
18,C3043,507
17,CGA45,507
17,CGA311,507
19,C3134,507
19,CGA594,507
19,Cl11778,507
18,C404,507
19,C12265,507
19,CGA494,507
19,CGA382,507
18,CGA310,507
19,C985,507
19,CGA429,507
18,C3125,507
20,Calboe,507
19,CGA236,507
19,C601,507
19,CGA763,507
19,CGA642,507
19,CGA312,507
18,FurbGB,507
18,FGA174,507
18,FGA489,507
18,FGA104,507
16,FGA581,507
18,FGA15,507
18,FGA99,507
18,FGA465,507
17,FGA331,507
17,Furant,507
17,F12278,507
18,FGA516,507
18,FGA456,507
18,FGA490,507
18,Furang,507
18,F2241,507
18,Furpol,507
18,Furcep,507
19,F1476,507
17,F3016,507
17,FGA379,507
18,Rhatem,507
19,Rhamar,507
21,Rhaspe,507
16,PGA445,508
13,BGAB1,508
14,BGA304,508
16,BGA584,508
15,BGAA2,508
14,BGA89,508
16,B11604,508
16,B199,508
15,B985,508
15,B11609,508
15,B11696,508
16,BGA309,508
14,BGA709,508
17,B3088,508
17,Bradam,508
17,Brapum,508
18,Braven,508
18,Bragut,508
17,Bratra,508
17,Bradra,508
17,Bratha,508
17,Bramel,508
17,Braset,508
16,Chanam,508
19,Chasen,508
19,Chadil,508
18,Chazey,508
19,Chacaly,508
18,Chacha,508
19,Chaafr,508
18,Kinxen,508
17,Kinfis,508
17,Kinboe,508
17,Triqua,508
16,Triwie,508
17,Tricri,508
18,Trijac,508
19,Tribit,508
19,Trihoe,508
19,Trimel,508
17,Trijoh,508
18,Triowe,508
18,Calparcri,508
17,C3121,508
17,CGA501,508
17,CGA453,508
17,C2208,508
17,CGA364,508
17,CGA368,508
18,C3043,508
17,CGA45,508
17,CGA311,508
15,C3134,508
18,CGA594,508
17,Cl11778,508
17,C404,508
16,C12265,508
16,CGA494,508
14,CGA382,508
16,CGA310,508
18,C985,508
16,CGA429,508
15,C3125,508
14,Calboe,508
17,CGA236,508
16,C601,508
16,CGA763,508
16,CGA642,508
16,CGA312,508
16,FurbGB,508
16,FGA174,508
15,FGA489,508
16,FGA104,508
16,FGA581,508
16,FGA15,508
16,FGA99,508
16,FGA465,508
16,FGA331,508
16,Furant,508
16,F12278,508
17,FGA516,508
17,FGA456,508
16,FGA490,508
16,Furang,508
16,F2241,508
17,Furpol,508
15,Furcep,508
17,F1476,508
14,F3016,508
16,FGA379,508
19,Rhatem,508
18,Rhamar,508
16,Rhaspe,508
18,PGA445,509
14,BGAB1,509
17,BGA304,509
18,BGA584,509
17,BGAA2,509
16,BGA89,509
17,B11604,509
18,B199,509
16,B985,509
15,B11609,509
15,B11696,509
14,BGA309,509
16,BGA709,509
16,B3088,509
17,Bradam,509
17,Brapum,509
15,Braven,509
16,Bragut,509
16,Bratra,509
16,Bradra,509
16,Bratha,509
16,Bramel,509
16,Braset,509
17,Chanam,509
14,Chasen,509
14,Chadil,509
16,Chazey,509
16,Chacaly,509
16,Chacha,509
16,Chaafr,509
16,Kinxen,509
16,Kinfis,509
17,Kinboe,509
16,Triqua,509
16,Triwie,509
16,Tricri,509
17,Trijac,509
16,Tribit,509
16,Trihoe,509
17,Trimel,509
14,Trijoh,509
16,Triowe,509
18,Calparcri,509
18,C3121,509
18,CGA501,509
19,CGA453,509
19,C2208,509
17,CGA364,509
18,CGA368,509
19,C3043,509
18,CGA45,509
19,CGA311,509
20,C3134,509
20,CGA594,509
18,Cl11778,509
20,C404,509
20,C12265,509
19,CGA494,509
19,CGA382,509
19,CGA310,509
19,C985,509
20,CGA429,509
20,C3125,509
19,Calboe,509
20,CGA236,509
18,C601,509
19,CGA763,509
18,CGA642,509
17,CGA312,509
19,FurbGB,509
19,FGA174,509
19,FGA489,509
18,FGA104,509
18,FGA581,509
17,FGA15,509
15,FGA99,509
16,FGA465,509
16,FGA331,509
16,Furant,509
15,F12278,509
15,FGA516,509
14,FGA456,509
17,FGA490,509
17,Furang,509
17,F2241,509
16,Furpol,509
16,Furcep,509
16,F1476,509
20,F3016,509
19,FGA379,509
16,Rhatem,509
15,Rhamar,509
18,Rhaspe,509
16,PGA445,510
18,BGAB1,510
19,BGA304,510
18,BGA584,510
18,BGAA2,510
16,BGA89,510
19,B11604,510
19,B199,510
18,B985,510
19,B11609,510
19,B11696,510
16,BGA309,510
18,BGA709,510
19,B3088,510
13,Bradam,510
12,Brapum,510
14,Braven,510
14,Bragut,510
13,Bratra,510
13,Bradra,510
14,Bratha,510
14,Bramel,510
14,Braset,510
17,Chanam,510
16,Chasen,510
17,Chadil,510
18,Chazey,510
16,Chacaly,510
18,Chacha,510
16,Chaafr,510
16,Kinxen,510
16,Kinfis,510
16,Kinboe,510
18,Triqua,510
19,Triwie,510
18,Tricri,510
18,Trijac,510
18,Tribit,510
18,Trihoe,510
19,Trimel,510
20,Trijoh,510
19,Triowe,510
17,Calparcri,510
17,C3121,510
16,CGA501,510
16,CGA453,510
17,C2208,510
17,CGA364,510
17,CGA368,510
17,C3043,510
17,CGA45,510
17,CGA311,510
16,C3134,510
16,CGA594,510
16,Cl11778,510
16,C404,510
16,C12265,510
17,CGA494,510
17,CGA382,510
16,CGA310,510
17,C985,510
16,CGA429,510
18,C3125,510
19,Calboe,510
18,CGA236,510
17,C601,510
17,CGA763,510
17,CGA642,510
17,CGA312,510
16,FurbGB,510
17,FGA174,510
16,FGA489,510
15,FGA104,510
16,FGA581,510
16,FGA15,510
16,FGA99,510
16,FGA465,510
15,FGA331,510
15,Furant,510
16,F12278,510
16,FGA516,510
16,FGA456,510
15,FGA490,510
15,Furang,510
16,F2241,510
16,Furpol,510
15,Furcep,510
16,F1476,510
14,F3016,510
18,FGA379,510
16,Rhatem,510
17,Rhamar,510
18,Rhaspe,510
18,PGA445,511
16,BGAB1,511
16,BGA304,511
17,BGA584,511
15,BGAA2,511
16,BGA89,511
14,B11604,511
15,B199,511
17,B985,511
17,B11609,511
18,B11696,511
19,BGA309,511
19,BGA709,511
17,B3088,511
16,Bradam,511
17,Brapum,511
17,Braven,511
17,Bragut,511
18,Bratra,511
18,Bradra,511
16,Bratha,511
16,Bramel,511
16,Braset,511
17,Chanam,511
17,Chasen,511
15,Chadil,511
13,Chazey,511
15,Chacaly,511
15,Chacha,511
14,Chaafr,511
19,Kinxen,511
21,Kinfis,511
21,Kinboe,511
17,Triqua,511
17,Triwie,511
17,Tricri,511
16,Trijac,511
16,Tribit,511
15,Trihoe,511
14,Trimel,511
16,Trijoh,511
16,Triowe,511
17,Calparcri,511
17,C3121,511
16,CGA501,511
17,CGA453,511
17,C2208,511
19,CGA364,511
18,CGA368,511
19,C3043,511
18,CGA45,511
17,CGA311,511
17,C3134,511
17,CGA594,511
17,Cl11778,511
17,C404,511
17,C12265,511
17,CGA494,511
17,CGA382,511
15,CGA310,511
16,C985,511
16,CGA429,511
17,C3125,511
16,Calboe,511
17,CGA236,511
15,C601,511
16,CGA763,511
16,CGA642,511
17,CGA312,511
17,FurbGB,511
15,FGA174,511
16,FGA489,511
17,FGA104,511
16,FGA581,511
15,FGA15,511
16,FGA99,511
18,FGA465,511
17,FGA331,511
17,Furant,511
17,F12278,511
17,FGA516,511
17,FGA456,511
17,FGA490,511
17,Furang,511
17,F2241,511
17,Furpol,511
16,Furcep,511
16,F1476,511
16,F3016,511
16,FGA379,511
17,Rhatem,511
18,Rhamar,511
16,Rhaspe,511
16,PGA445,512
16,BGAB1,512
16,BGA304,512
16,BGA584,512
15,BGAA2,512
15,BGA89,512
15,B11604,512
15,B199,512
13,B985,512
17,B11609,512
17,B11696,512
16,BGA309,512
17,BGA709,512
19,B3088,512
17,Bradam,512
17,Brapum,512
17,Braven,512
17,Bragut,512
18,Bratra,512
18,Bradra,512
17,Bratha,512
17,Bramel,512
16,Braset,512
19,Chanam,512
19,Chasen,512
18,Chadil,512
17,Chazey,512
18,Chacaly,512
18,Chacha,512
18,Chaafr,512
17,Kinxen,512
19,Kinfis,512
17,Kinboe,512
17,Triqua,512
18,Triwie,512
15,Tricri,512
20,Trijac,512
18,Tribit,512
17,Trihoe,512
17,Trimel,512
17,Trijoh,512
18,Triowe,512
20,Calparcri,512
18,C3121,512
19,CGA501,512
19,CGA453,512
17,C2208,512
16,CGA364,512
17,CGA368,512
17,C3043,512
17,CGA45,512
16,CGA311,512
16,C3134,512
16,CGA594,512
16,Cl11778,512
16,C404,512
16,C12265,512
18,CGA494,512
19,CGA382,512
15,CGA310,512
17,C985,512
17,CGA429,512
18,C3125,512
18,Calboe,512
17,CGA236,512
18,C601,512
17,CGA763,512
18,CGA642,512
17,CGA312,512
18,FurbGB,512
19,FGA174,512
18,FGA489,512
19,FGA104,512
18,FGA581,512
18,FGA15,512
18,FGA99,512
16,FGA465,512
18,FGA331,512
18,Furant,512
17,F12278,512
18,FGA516,512
18,FGA456,512
18,FGA490,512
20,Furang,512
19,F2241,512
16,Furpol,512
18,Furcep,512
19,F1476,512
18,F3016,512
17,FGA379,512
18,Rhatem,512
20,Rhamar,512
17,Rhaspe,512
15,PGA445,513
19,BGAB1,513
18,BGA304,513
17,BGA584,513
17,BGAA2,513
17,BGA89,513
18,B11604,513
17,B199,513
19,B985,513
18,B11609,513
18,B11696,513
19,BGA309,513
17,BGA709,513
18,B3088,513
17,Bradam,513
17,Brapum,513
17,Braven,513
17,Bragut,513
17,Bratra,513
17,Bradra,513
18,Bratha,513
19,Bramel,513
16,Braset,513
16,Chanam,513
16,Chasen,513
16,Chadil,513
17,Chazey,513
18,Chacaly,513
18,Chacha,513
18,Chaafr,513
18,Kinxen,513
17,Kinfis,513
18,Kinboe,513
16,Triqua,513
15,Triwie,513
15,Tricri,513
13,Trijac,513
14,Tribit,513
16,Trihoe,513
15,Trimel,513
16,Trijoh,513
15,Triowe,513
18,Calparcri,513
19,C3121,513
19,CGA501,513
19,CGA453,513
14,C2208,513
12,CGA364,513
14,CGA368,513
14,C3043,513
14,CGA45,513
15,CGA311,513
18,C3134,513
15,CGA594,513
14,Cl11778,513
15,C404,513
15,C12265,513
15,CGA494,513
16,CGA382,513
15,CGA310,513
15,C985,513
17,CGA429,513
16,C3125,513
16,Calboe,513
16,CGA236,513
15,C601,513
15,CGA763,513
15,CGA642,513
15,CGA312,513
16,FurbGB,513
15,FGA174,513
16,FGA489,513
15,FGA104,513
15,FGA581,513
16,FGA15,513
16,FGA99,513
15,FGA465,513
16,FGA331,513
16,Furant,513
16,F12278,513
15,FGA516,513
16,FGA456,513
15,FGA490,513
15,Furang,513
15,F2241,513
16,Furpol,513
15,Furcep,513
16,F1476,513
16,F3016,513
15,FGA379,513
15,Rhatem,513
16,Rhamar,513
16,Rhaspe,513
18,PGA445,514
19,BGAB1,514
19,BGA304,514
18,BGA584,514
18,BGAA2,514
19,BGA89,514
18,B11604,514
19,B199,514
20,B985,514
18,B11609,514
17,B11696,514
17,BGA309,514
16,BGA709,514
18,B3088,514
16,Bradam,514
16,Brapum,514
15,Braven,514
16,Bragut,514
15,Bratra,514
15,Bradra,514
14,Bratha,514
13,Bramel,514
15,Braset,514
20,Chanam,514
18,Chasen,514
19,Chadil,514
19,Chazey,514
19,Chacaly,514
19,Chacha,514
19,Chaafr,514
13,Kinxen,514
18,Kinfis,514
18,Kinboe,514
18,Triqua,514
17,Triwie,514
18,Tricri,514
19,Trijac,514
19,Tribit,514
19,Trihoe,514
18,Trimel,514
18,Trijoh,514
18,Triowe,514
19,Calparcri,514
19,C3121,514
19,CGA501,514
19,CGA453,514
19,C2208,514
19,CGA364,514
19,CGA368,514
20,C3043,514
19,CGA45,514
17,CGA311,514
19,C3134,514
18,CGA594,514
18,Cl11778,514
18,C404,514
17,C12265,514
18,CGA494,514
17,CGA382,514
18,CGA310,514
18,C985,514
18,CGA429,514
19,C3125,514
18,Calboe,514
19,CGA236,514
18,C601,514
18,CGA763,514
17,CGA642,514
19,CGA312,514
18,FurbGB,514
19,FGA174,514
18,FGA489,514
18,FGA104,514
19,FGA581,514
19,FGA15,514
19,FGA99,514
18,FGA465,514
19,FGA331,514
19,Furant,514
19,F12278,514
19,FGA516,514
19,FGA456,514
19,FGA490,514
19,Furang,514
19,F2241,514
19,Furpol,514
19,Furcep,514
17,F1476,514
20,F3016,514
20,FGA379,514
14,Rhatem,514
17,Rhamar,514
18,Rhaspe,514
18,PGA445,515
15,BGAB1,515
14,BGA304,515
17,BGA584,515
15,BGAA2,515
16,BGA89,515
13,B11604,515
13,B199,515
15,B985,515
17,B11609,515
17,B11696,515
13,BGA309,515
13,BGA709,515
14,B3088,515
17,Bradam,515
18,Brapum,515
17,Braven,515
17,Bragut,515
18,Bratra,515
18,Bradra,515
18,Bratha,515
18,Bramel,515
18,Braset,515
14,Chanam,515
15,Chasen,515
16,Chadil,515
16,Chazey,515
17,Chacaly,515
17,Chacha,515
16,Chaafr,515
14,Kinxen,515
17,Kinfis,515
17,Kinboe,515
17,Triqua,515
17,Triwie,515
17,Tricri,515
18,Trijac,515
18,Tribit,515
17,Trihoe,515
17,Trimel,515
17,Trijoh,515
18,Triowe,515
15,Calparcri,515
16,C3121,515
16,CGA501,515
16,CGA453,515
17,C2208,515
17,CGA364,515
17,CGA368,515
17,C3043,515
17,CGA45,515
17,CGA311,515
18,C3134,515
18,CGA594,515
17,Cl11778,515
18,C404,515
17,C12265,515
20,CGA494,515
16,CGA382,515
17,CGA310,515
17,C985,515
17,CGA429,515
16,C3125,515
14,Calboe,515
17,CGA236,515
17,C601,515
17,CGA763,515
17,CGA642,515
17,CGA312,515
17,FurbGB,515
18,FGA174,515
18,FGA489,515
17,FGA104,515
17,FGA581,515
16,FGA15,515
15,FGA99,515
16,FGA465,515
19,FGA331,515
17,Furant,515
17,F12278,515
16,FGA516,515
17,FGA456,515
17,FGA490,515
18,Furang,515
17,F2241,515
17,Furpol,515
17,Furcep,515
17,F1476,515
18,F3016,515
18,FGA379,515
18,Rhatem,515
18,Rhamar,515
18,Rhaspe,515
13,PGA445,516
17,BGAB1,516
17,BGA304,516
17,BGA584,516
17,BGAA2,516
15,BGA89,516
19,B11604,516
18,B199,516
16,B985,516
16,B11609,516
16,B11696,516
14,BGA309,516
15,BGA709,516
16,B3088,516
16,Bradam,516
16,Brapum,516
16,Braven,516
16,Bragut,516
16,Bratra,516
16,Bradra,516
16,Bratha,516
16,Bramel,516
16,Braset,516
17,Chanam,516
17,Chasen,516
17,Chadil,516
15,Chazey,516
15,Chacaly,516
17,Chacha,516
15,Chaafr,516
17,Kinxen,516
14,Kinfis,516
13,Kinboe,516
16,Triqua,516
16,Triwie,516
17,Tricri,516
14,Trijac,516
16,Tribit,516
15,Trihoe,516
19,Trimel,516
17,Trijoh,516
17,Triowe,516
16,Calparcri,516
16,C3121,516
16,CGA501,516
15,CGA453,516
17,C2208,516
17,CGA364,516
17,CGA368,516
17,C3043,516
17,CGA45,516
18,CGA311,516
16,C3134,516
18,CGA594,516
17,Cl11778,516
16,C404,516
19,C12265,516
14,CGA494,516
14,CGA382,516
15,CGA310,516
14,C985,516
17,CGA429,516
17,C3125,516
17,Calboe,516
14,CGA236,516
16,C601,516
16,CGA763,516
16,CGA642,516
15,CGA312,516
17,FurbGB,516
16,FGA174,516
18,FGA489,516
19,FGA104,516
18,FGA581,516
18,FGA15,516
18,FGA99,516
17,FGA465,516
17,FGA331,516
18,Furant,516
15,F12278,516
17,FGA516,516
17,FGA456,516
18,FGA490,516
18,Furang,516
19,F2241,516
18,Furpol,516
16,Furcep,516
17,F1476,516
17,F3016,516
16,FGA379,516
14,Rhatem,516
16,Rhamar,516
17,Rhaspe,516
18,PGA445,517
17,BGAB1,517
15,BGA304,517
15,BGA584,517
15,BGAA2,517
16,BGA89,517
13,B11604,517
13,B199,517
14,B985,517
18,B11609,517
19,B11696,517
16,BGA309,517
18,BGA709,517
17,B3088,517
17,Bradam,517
17,Brapum,517
15,Braven,517
16,Bragut,517
16,Bratra,517
16,Bradra,517
17,Bratha,517
17,Bramel,517
16,Braset,517
14,Chanam,517
16,Chasen,517
16,Chadil,517
16,Chazey,517
15,Chacaly,517
16,Chacha,517
16,Chaafr,517
16,Kinxen,517
16,Kinfis,517
16,Kinboe,517
16,Triqua,517
16,Triwie,517
16,Tricri,517
18,Trijac,517
17,Tribit,517
17,Trihoe,517
17,Trimel,517
17,Trijoh,517
18,Triowe,517
16,Calparcri,517
17,C3121,517
17,CGA501,517
17,CGA453,517
19,C2208,517
18,CGA364,517
18,CGA368,517
19,C3043,517
19,CGA45,517
19,CGA311,517
20,C3134,517
19,CGA594,517
19,Cl11778,517
19,C404,517
19,C12265,517
20,CGA494,517
19,CGA382,517
20,CGA310,517
19,C985,517
19,CGA429,517
19,C3125,517
19,Calboe,517
16,CGA236,517
19,C601,517
18,CGA763,517
19,CGA642,517
19,CGA312,517
17,FurbGB,517
18,FGA174,517
18,FGA489,517
16,FGA104,517
16,FGA581,517
16,FGA15,517
16,FGA99,517
16,FGA465,517
16,FGA331,517
15,Furant,517
16,F12278,517
16,FGA516,517
16,FGA456,517
17,FGA490,517
17,Furang,517
16,F2241,517
17,Furpol,517
17,Furcep,517
18,F1476,517
19,F3016,517
16,FGA379,517
18,Rhatem,517
17,Rhamar,517
17,Rhaspe,517
16,PGA445,518
19,BGAB1,518
18,BGA304,518
16,BGA584,518
16,BGAA2,518
15,BGA89,518
17,B11604,518
17,B199,518
17,B985,518
14,B11609,518
13,B11696,518
16,BGA309,518
16,BGA709,518
15,B3088,518
17,Bradam,518
17,Brapum,518
18,Braven,518
18,Bragut,518
19,Bratra,518
19,Bradra,518
18,Bratha,518
18,Bramel,518
19,Braset,518
17,Chanam,518
18,Chasen,518
16,Chadil,518
17,Chazey,518
17,Chacaly,518
18,Chacha,518
18,Chaafr,518
17,Kinxen,518
17,Kinfis,518
16,Kinboe,518
17,Triqua,518
17,Triwie,518
18,Tricri,518
18,Trijac,518
18,Tribit,518
17,Trihoe,518
18,Trimel,518
17,Trijoh,518
19,Triowe,518
16,Calparcri,518
16,C3121,518
16,CGA501,518
16,CGA453,518
18,C2208,518
17,CGA364,518
17,CGA368,518
17,C3043,518
16,CGA45,518
17,CGA311,518
15,C3134,518
15,CGA594,518
15,Cl11778,518
15,C404,518
14,C12265,518
14,CGA494,518
14,CGA382,518
15,CGA310,518
13,C985,518
16,CGA429,518
17,C3125,518
15,Calboe,518
15,CGA236,518
15,C601,518
14,CGA763,518
15,CGA642,518
19,CGA312,518
16,FurbGB,518
17,FGA174,518
15,FGA489,518
17,FGA104,518
17,FGA581,518
17,FGA15,518
17,FGA99,518
17,FGA465,518
16,FGA331,518
16,Furant,518
17,F12278,518
17,FGA516,518
17,FGA456,518
17,FGA490,518
16,Furang,518
17,F2241,518
18,Furpol,518
17,Furcep,518
15,F1476,518
16,F3016,518
18,FGA379,518
16,Rhatem,518
18,Rhamar,518
18,Rhaspe,518
17,PGA445,519
18,BGAB1,519
18,BGA304,519
17,BGA584,519
17,BGAA2,519
17,BGA89,519
18,B11604,519
18,B199,519
18,B985,519
15,B11609,519
15,B11696,519
16,BGA309,519
18,BGA709,519
17,B3088,519
17,Bradam,519
18,Brapum,519
17,Braven,519
17,Bragut,519
15,Bratra,519
15,Bradra,519
16,Bratha,519
16,Bramel,519
16,Braset,519
17,Chanam,519
19,Chasen,519
19,Chadil,519
20,Chazey,519
20,Chacaly,519
20,Chacha,519
20,Chaafr,519
16,Kinxen,519
16,Kinfis,519
15,Kinboe,519
18,Triqua,519
18,Triwie,519
15,Tricri,519
20,Trijac,519
20,Tribit,519
18,Trihoe,519
19,Trimel,519
19,Trijoh,519
18,Triowe,519
15,Calparcri,519
15,C3121,519
17,CGA501,519
17,CGA453,519
19,C2208,519
17,CGA364,519
19,CGA368,519
17,C3043,519
17,CGA45,519
19,CGA311,519
18,C3134,519
16,CGA594,519
17,Cl11778,519
17,C404,519
17,C12265,519
16,CGA494,519
17,CGA382,519
17,CGA310,519
18,C985,519
17,CGA429,519
18,C3125,519
17,Calboe,519
17,CGA236,519
16,C601,519
16,CGA763,519
16,CGA642,519
18,CGA312,519
19,FurbGB,519
19,FGA174,519
19,FGA489,519
19,FGA104,519
19,FGA581,519
19,FGA15,519
19,FGA99,519
19,FGA465,519
19,FGA331,519
19,Furant,519
18,F12278,519
18,FGA516,519
19,FGA456,519
18,FGA490,519
16,Furang,519
18,F2241,519
16,Furpol,519
18,Furcep,519
19,F1476,519
20,F3016,519
20,FGA379,519
16,Rhatem,519
17,Rhamar,519
23,Rhaspe,519
18,PGA445,520
20,BGAB1,520
18,BGA304,520
18,BGA584,520
17,BGAA2,520
18,BGA89,520
18,B11604,520
18,B199,520
18,B985,520
17,B11609,520
17,B11696,520
19,BGA309,520
17,BGA709,520
17,B3088,520
16,Bradam,520
16,Brapum,520
15,Braven,520
15,Bragut,520
17,Bratra,520
16,Bradra,520
15,Bratha,520
15,Bramel,520
16,Braset,520
16,Chanam,520
18,Chasen,520
19,Chadil,520
19,Chazey,520
20,Chacaly,520
19,Chacha,520
19,Chaafr,520
16,Kinxen,520
17,Kinfis,520
17,Kinboe,520
18,Triqua,520
18,Triwie,520
18,Tricri,520
18,Trijac,520
18,Tribit,520
18,Trihoe,520
18,Trimel,520
19,Trijoh,520
18,Triowe,520
16,Calparcri,520
14,C3121,520
15,CGA501,520
15,CGA453,520
16,C2208,520
15,CGA364,520
15,CGA368,520
15,C3043,520
14,CGA45,520
15,CGA311,520
16,C3134,520
15,CGA594,520
15,Cl11778,520
15,C404,520
16,C12265,520
15,CGA494,520
16,CGA382,520
14,CGA310,520
16,C985,520
16,CGA429,520
15,C3125,520
15,Calboe,520
15,CGA236,520
15,C601,520
14,CGA763,520
15,CGA642,520
15,CGA312,520
14,FurbGB,520
16,FGA174,520
16,FGA489,520
16,FGA104,520
15,FGA581,520
16,FGA15,520
15,FGA99,520
16,FGA465,520
16,FGA331,520
16,Furant,520
16,F12278,520
15,FGA516,520
14,FGA456,520
16,FGA490,520
15,Furang,520
15,F2241,520
16,Furpol,520
16,Furcep,520
16,F1476,520
16,F3016,520
17,FGA379,520
18,Rhatem,520
18,Rhamar,520
18,Rhaspe,520
16,PGA445,521
17,BGAB1,521
19,BGA304,521
17,BGA584,521
19,BGAA2,521
18,BGA89,521
18,B11604,521
19,B199,521
17,B985,521
18,B11609,521
18,B11696,521
16,BGA309,521
17,BGA709,521
17,B3088,521
16,Bradam,521
16,Brapum,521
15,Braven,521
15,Bragut,521
15,Bratra,521
15,Bradra,521
15,Bratha,521
15,Bramel,521
14,Braset,521
18,Chanam,521
17,Chasen,521
16,Chadil,521
17,Chazey,521
17,Chacaly,521
16,Chacha,521
17,Chaafr,521
16,Kinxen,521
12,Kinfis,521
13,Kinboe,521
16,Triqua,521
16,Triwie,521
17,Tricri,521
16,Trijac,521
15,Tribit,521
15,Trihoe,521
16,Trimel,521
13,Trijoh,521
18,Triowe,521
18,Calparcri,521
19,C3121,521
19,CGA501,521
18,CGA453,521
19,C2208,521
18,CGA364,521
17,CGA368,521
19,C3043,521
19,CGA45,521
18,CGA311,521
15,C3134,521
16,CGA594,521
16,Cl11778,521
16,C404,521
16,C12265,521
16,CGA494,521
16,CGA382,521
16,CGA310,521
15,C985,521
16,CGA429,521
16,C3125,521
16,Calboe,521
15,CGA236,521
16,C601,521
16,CGA763,521
16,CGA642,521
17,CGA312,521
16,FurbGB,521
