NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N15	2.11325e-50	6.61733e-49	1.94929e-47	5.19458e-46	1.23597e-44	4.3615e-46	4.64025e-42	8.94061e-25	2.81655e-35	3.37784e-41	6.60079e-21	2.40668e-13	5.16356e-19	2.52331e-35	3.00327e-34	7.14968e-16	7.46199e-08	1	1.15519e-07	1.71127e-15	9.531e-35	1.04244e-35	1.68091e-35	1.51121e-34	5.53943e-34	1.22317e-33	4.91215e-33	8.38191e-34	3.54737e-34	6.97726e-35	5.27585e-36	1.51889e-36	2.94085e-37	2.10733e-37	4.88094e-37	4.67244e-36	1.01606e-35	1.39228e-35	5.58576e-35	1.41491e-34	1.96051e-34	
B985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	4.40918e-43	5.95306e-38	5.48529e-33	3.8111e-30	3.25068e-25	6.22242e-25	1.32355e-20	1.57761e-16	1.20267e-17	2.3361e-16	3.30558e-12	5.10403e-09	4.93778e-11	1.33083e-12	9.06875e-12	1.8336e-07	0.00120077	0.996893	0.00190557	4.59476e-07	3.28603e-11	1.76241e-15	1.30842e-18	5.60869e-21	6.71017e-24	2.81152e-27	2.37036e-30	3.30023e-35	1.3642e-39	1.58138e-44	5.59397e-50	8.81589e-55	5.65796e-60	1.54744e-64	3.6668e-68	8.05354e-68	2.27618e-67	2.87053e-67	1.26668e-66	4.43073e-66	5.71227e-66	
N17	6.21998e-55	3.83495e-53	2.08293e-51	9.62893e-50	3.70703e-48	9.60091e-50	3.13457e-45	4.97603e-28	5.09704e-38	1.15135e-43	5.78248e-23	5.51195e-15	1.96103e-21	4.92736e-37	1.59716e-35	4.98793e-17	2.00008e-08	1	3.2495e-08	1.30315e-16	5.67282e-36	2.058e-37	3.09416e-37	7.55228e-36	6.54202e-35	1.52561e-34	1.67704e-33	1.07426e-34	4.77321e-35	3.9687e-36	1.13047e-37	3.04875e-38	2.13832e-39	1.25862e-39	3.19832e-39	8.36743e-38	4.17181e-37	4.76403e-37	2.34484e-36	1.48464e-35	1.72881e-35	
B199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGAA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	6.19264e-55	3.82152e-53	2.07746e-51	9.61174e-50	3.70311e-48	1.92351e-49	3.13261e-45	9.96413e-28	7.20589e-38	2.30757e-43	1.15991e-22	7.81077e-15	3.91918e-21	4.91373e-37	1.59407e-35	9.9879e-17	2.82966e-08	1	4.59791e-08	2.61004e-16	5.66356e-36	2.05266e-37	3.08537e-37	7.53721e-36	6.5338e-35	1.5234e-34	1.67605e-33	1.07281e-34	4.7683e-35	3.96191e-36	1.12764e-37	3.04121e-38	2.13107e-39	1.25387e-39	3.18632e-39	8.34332e-38	4.16286e-37	4.75304e-37	2.33904e-36	1.48214e-35	1.72577e-35	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
