NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N16	6.90504e-25	1.09764e-22	3.85945e-19	5.85866e-16	3.88499e-13	1.20909e-10	3.1681e-08	9.80118e-07	9.6905e-05	0.0203941	0.442107	0.535409	0.00199075	1.83128e-06	2.03202e-08	3.11525e-09	6.15001e-11	6.27823e-12	1.33913e-15	6.71057e-18	1.36495e-21	7.82421e-25	3.9902e-27	1.95005e-28	3.82346e-31	1.36837e-33	5.27314e-35	1.80158e-39	7.09094e-42	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	4.35267e-39	1.01635e-32	2.62959e-26	4.27552e-23	2.44329e-17	6.7912e-17	3.43543e-12	1.77023e-08	2.32984e-09	1.26131e-07	0.00280836	0.996855	0.000336245	9.68291e-09	1.34271e-11	8.60712e-13	2.98884e-12	2.66293e-12	2.12969e-16	1.26359e-19	1.47013e-24	9.04711e-29	6.13115e-31	2.08189e-31	2.77189e-33	6.42716e-35	5.72637e-36	1.54074e-39	4.80199e-41	
N18	2.53604e-37	1.46989e-31	4.71128e-26	3.92904e-23	8.78418e-18	3.79672e-17	1.84388e-12	1.24643e-08	1.96053e-09	1.44567e-07	0.00217471	0.996242	0.00151285	1.69136e-07	5.66446e-09	5.48586e-07	9.42773e-06	6.0594e-05	3.09319e-08	1.93191e-11	1.30086e-15	3.35776e-20	7.71182e-24	9.26666e-27	1.10017e-30	1.53072e-34	6.05083e-37	3.42476e-40	9.15527e-42	
N19	4.13399e-32	1.311e-27	2.85172e-23	3.44349e-20	2.66463e-16	1.56662e-14	4.97567e-11	2.49948e-08	1.21999e-07	1.34603e-05	0.0179532	0.975249	0.0066994	1.33145e-05	3.11149e-06	2.0858e-05	4.10445e-05	6.70441e-06	3.99596e-09	7.61465e-13	6.7121e-17	6.32288e-21	2.02078e-23	6.35876e-25	5.59382e-27	1.08945e-29	8.23055e-32	4.26072e-36	1.91814e-36	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N20	7.13324e-31	2.27078e-26	4.97113e-22	4.78484e-19	4.95345e-15	1.84837e-13	4.01114e-10	4.28691e-07	1.20369e-06	2.8967e-05	0.0142066	0.966347	0.0193363	6.9922e-05	8.96398e-06	8.51034e-07	2.75037e-08	2.10044e-10	3.47573e-14	2.12053e-18	6.66139e-23	8.4991e-27	1.43655e-29	1.10211e-31	2.19623e-34	1.03302e-37	1.41242e-40	2.79293e-45	7.52143e-46	
N21	1.45022e-33	3.78439e-28	5.35963e-23	1.09129e-19	1.58928e-15	2.5236e-13	3.65379e-10	1.42513e-07	6.7779e-07	0.000146453	0.0237664	0.942282	0.0336492	0.000155169	3.12068e-07	1.18987e-09	1.16263e-12	2.30715e-15	4.17546e-20	1.13006e-22	7.28526e-25	1.04895e-26	5.34631e-28	7.8753e-29	1.68672e-30	7.01741e-32	1.2731e-32	1.98587e-35	9.64017e-37	
N22	4.94142e-36	2.7453e-31	1.88431e-25	5.01446e-22	4.85159e-17	2.65377e-15	1.09597e-10	4.46772e-08	6.75389e-08	2.67986e-05	0.0325002	0.955978	0.0114874	7.43527e-06	1.37622e-09	3.33385e-13	1.25728e-17	2.2933e-21	6.86337e-26	1.4394e-27	2.96689e-29	1.02149e-31	3.14594e-33	8.67637e-35	2.39681e-37	5.99583e-39	4.21643e-40	1.71971e-42	1.53532e-43	
F3015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	1.09706e-34	4.86576e-31	9.11366e-27	5.8977e-23	8.01598e-18	9.02609e-16	1.75565e-11	9.91264e-09	4.21164e-08	1.09454e-05	0.0327033	0.958437	0.008847	1.53395e-06	7.9566e-11	1.5229e-13	8.01486e-17	1.90744e-19	3.61916e-24	5.46757e-28	4.74821e-31	2.75675e-34	6.39606e-36	5.93529e-37	8.33961e-39	2.285e-40	7.82313e-41	9.00925e-44	5.50239e-45	
N24	2.23932e-34	7.23431e-31	9.78921e-27	6.1299e-23	2.82739e-18	9.45355e-16	2.86568e-12	6.47589e-09	7.10869e-08	1.371e-05	0.0240087	0.964704	0.011272	1.3971e-06	7.93288e-10	1.41584e-11	1.08094e-14	1.42942e-17	1.32532e-22	2.19083e-26	1.04432e-31	6.01537e-36	9.9518e-37	9.4157e-34	5.77329e-35	1.62295e-36	2.19177e-37	9.16787e-41	4.32579e-42	
N25	2.27148e-44	1.13277e-37	1.33429e-30	6.19944e-27	1.08938e-20	9.50565e-19	9.17737e-13	5.47528e-10	1.13943e-10	1.2054e-06	0.0351139	0.963679	0.00120629	1.99227e-08	1.04869e-13	2.67947e-17	1.3442e-21	2.37039e-25	3.77934e-31	1.12329e-33	2.24867e-37	5.0573e-41	4.1676e-41	1.15108e-37	2.66282e-37	3.79687e-37	8.95972e-36	7.37316e-37	1.97228e-36	
N26	2.07193e-35	1.23679e-31	4.50205e-28	4.54012e-26	7.15688e-21	7.30789e-18	4.50837e-13	7.94865e-11	7.56448e-10	1.03358e-05	0.0487517	0.949775	0.00146307	1.18475e-07	2.59723e-12	6.40569e-14	3.35127e-17	3.03411e-19	5.85358e-25	4.01826e-29	8.26705e-34	1.13419e-37	2.1928e-39	3.5937e-39	4.61424e-41	1.21669e-42	1.36166e-42	1.8707e-46	5.77823e-48	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	8.4141e-35	5.46082e-31	2.29293e-27	8.56074e-25	2.99499e-20	9.19358e-17	5.60255e-13	7.08617e-10	7.71947e-08	0.000117378	0.0534144	0.940255	0.00620793	4.99338e-06	2.2965e-09	6.71995e-11	3.89397e-14	1.19062e-16	2.49254e-22	8.02966e-25	4.53541e-28	7.7123e-31	3.41431e-32	4.75404e-32	6.48859e-34	1.69246e-35	6.82626e-36	1.02822e-39	2.35673e-41	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	7.14987e-33	1.29106e-29	1.72263e-26	1.65142e-23	1.91698e-18	7.89101e-16	4.48219e-11	5.80986e-09	4.76665e-08	3.27501e-05	0.0838445	0.913913	0.00220929	4.98239e-07	4.92829e-11	1.59355e-13	2.83202e-17	2.29458e-19	9.6135e-24	2.69134e-27	7.10026e-32	3.77581e-37	4.79794e-41	3.5381e-44	3.14968e-49	2.86846e-53	5.66707e-56	3.10888e-56	1.0784e-55	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	2.08896e-36	6.01017e-31	1.00937e-25	5.60784e-22	1.0416e-17	5.84271e-15	2.21289e-10	2.7104e-10	5.68092e-09	0.000154872	0.858082	0.141714	4.85095e-05	2.89479e-09	9.08199e-14	2.17065e-16	1.96889e-19	7.91505e-22	8.67525e-27	7.28784e-31	4.98033e-36	1.05649e-40	9.5029e-42	2.66781e-40	4.03429e-42	9.54155e-44	2.06503e-44	8.14315e-48	1.29294e-49	
N30	3.06135e-37	1.05149e-31	2.19825e-26	1.58104e-22	4.38101e-18	3.90667e-15	2.69326e-10	3.53931e-10	8.33984e-09	0.000234288	0.979926	0.0198373	2.62156e-06	7.79344e-11	2.92047e-14	1.17216e-16	3.98173e-20	2.90362e-23	1.59174e-28	8.40891e-33	3.67071e-38	4.69669e-43	4.04793e-47	3.02641e-50	6.1935e-55	2.00201e-59	2.68364e-63	1.17422e-69	2.04755e-74	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	1.21564e-41	2.35141e-35	2.63996e-29	1.11302e-25	4.6349e-20	3.17156e-18	8.69185e-13	7.96776e-10	3.67583e-10	1.91409e-06	0.0450661	0.954727	0.000205291	4.59258e-09	1.9208e-13	5.49976e-16	1.01947e-19	8.23391e-23	1.26475e-28	5.41169e-33	1.34935e-36	3.41744e-40	2.68783e-42	3.64436e-43	1.30483e-45	8.95815e-48	6.60395e-49	4.32729e-49	3.18248e-47	
