NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N39	3.40508e-59	1.62113e-54	7.37318e-50	2.72278e-45	7.98819e-41	1.75006e-36	2.59229e-32	2.17635e-28	6.63441e-26	2.34474e-22	2.59859e-18	1.78082e-14	6.92484e-11	1.35177e-07	0.000109054	0.0253487	0.590821	0.368306	0.0152867	0.000127641	3.51911e-07	4.19635e-10	2.55635e-13	8.89397e-17	1.91265e-20	2.69552e-24	2.60782e-28	2.13563e-32	1.65987e-35	
CGA312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N40	2.05237e-73	2.27774e-67	1.75988e-61	8.78286e-56	2.76587e-50	5.33009e-45	6.12634e-40	3.6415e-35	1.74473e-32	2.72199e-27	3.59347e-22	2.62452e-17	9.50346e-13	1.42716e-08	6.3773e-05	0.0355624	0.692165	0.268675	0.00352815	5.57705e-06	2.18421e-09	3.04811e-13	1.86938e-17	5.75154e-22	9.68465e-27	9.45423e-32	5.96851e-37	3.46602e-38	2.95618e-37	
N41	1.19594e-71	1.53796e-65	2.21988e-59	2.39907e-54	1.11323e-49	7.82336e-46	1.39694e-42	8.98369e-37	7.92637e-33	6.47107e-29	6.26207e-23	2.59406e-17	3.83676e-12	1.4332e-07	0.000517633	0.101593	0.826035	0.071741	0.000112692	1.66418e-08	5.73927e-13	6.94718e-18	3.64639e-23	9.35597e-29	1.26195e-34	1.19805e-40	1.016e-44	3.05338e-43	1.07689e-41	
N42	7.16141e-63	7.62256e-59	6.96422e-55	4.99231e-51	2.73352e-47	1.0966e-43	3.04664e-40	2.75296e-36	9.12055e-33	2.19528e-27	6.1425e-22	8.18426e-17	4.74636e-12	9.6028e-08	0.000412695	0.101266	0.834249	0.0639686	0.000103887	2.60658e-08	1.95596e-12	5.96796e-17	8.51286e-22	6.11919e-27	2.29496e-32	1.40552e-36	1.39821e-38	7.05566e-39	2.89711e-37	
CGA642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N43	1.05015e-59	4.5041e-56	1.77732e-52	5.01824e-49	3.06945e-46	1.13273e-44	1.84869e-40	2.37871e-35	4.17375e-30	6.79213e-25	6.32876e-20	3.07796e-15	6.78116e-11	5.32735e-07	0.000936797	0.120952	0.82281	0.0551802	0.000120928	5.31378e-08	7.87433e-12	5.12423e-16	1.71183e-20	3.24631e-25	3.74295e-30	5.17423e-35	1.83491e-36	1.34962e-37	5.63427e-39	
CGA236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N44	1.03879e-65	3.04434e-60	7.90158e-55	1.65525e-49	2.78335e-44	3.66524e-39	3.6212e-34	2.54631e-29	1.20987e-24	3.62582e-20	6.32378e-16	5.76639e-12	2.33822e-08	3.2324e-05	0.00943608	0.231781	0.716435	0.0421619	0.000153031	1.39534e-07	4.96177e-11	8.60757e-15	8.34413e-19	4.94939e-23	1.91619e-27	5.66206e-32	6.36172e-34	4.88758e-35	2.21948e-36	
N45	1.88525e-56	1.25739e-51	7.41587e-47	3.31897e-42	1.08137e-37	2.44781e-33	3.6602e-29	3.48073e-25	2.16832e-21	1.30844e-17	1.08454e-13	4.95407e-10	1.04124e-06	0.000715083	0.0304567	0.300923	0.592988	0.0745047	0.000410773	6.31041e-07	4.07743e-10	1.35783e-13	2.63648e-17	3.2444e-21	2.68737e-25	1.60038e-29	6.24183e-33	1.00358e-34	1.0436e-36	
