haploidn,tips,sim
19,Chasen,717
19,Chanam,717
17,Rhamar,717
16,Rhatem,717
16,Rhaspe,717
18,BGA706,718
18,BGA584,718
20,BGAA2,718
20,BGAA1,718
20,BGA40,718
20,BGA89,718
19,B11604,718
19,BGA583,718
19,BGAA3,718
19,B199,718
18,B983,718
18,B985,718
18,BGA304,718
18,BGA303,718
18,BGAB1,718
18,BGA7,718
19,B11609,718
19,BGA392,718
19,B11697,718
19,B11696,718
19,B3088,718
18,BGA710,718
18,BGA709,718
18,BGA309,718
17,PGA445,718
17,PGA363,718
17,CGA764,718
17,CGA763,718
17,C602,718
17,C601,718
17,CGA642,718
16,CGA430,718
16,CGA429,718
17,C3125,718
17,Calboe,718
17,CGA236,718
17,CGA382,718
15,CGA365,718
17,CGA495,718
17,CGA494,718
15,CGA314,718
15,CGA310,718
16,C985,718
16,C984,718
16,CGA594,718
16,CGA48,718
16,Cl11779,718
16,Cl11778,718
16,C404,718
16,C12265,718
15,C3126,718
15,C3134,718
17,CGA963,718
17,CGA312,718
17,CGA87,718
17,C3043,718
16,CGA557,718
16,CGA368,718
17,CGA364,718
17,CGA46,718
17,CGA45,718
19,C2208,718
17,CGA311,718
18,C11776,718
18,CGA501,718
19,C3123,718
19,C3121,718
19,CGA453,718
19,CGA383,718
18,C3118,718
18,Calparcri,718
17,FGA516,718
17,FGA513,718
16,FGA456,718
16,FGA465,718
17,F12279,718
17,F12278,718
17,FGA332,718
17,FGA331,718
17,Furant,718
18,FGA582,718
18,FGA581,718
17,FGA440,718
17,FGA15,718
18,F12269,718
18,FGA99,718
18,F12266,718
18,F2241,718
18,Furang,718
19,FGA490,718
17,Furpol,718
17,Furcep,718
18,F1476,718
18,FGA81,718
19,FGA105,718
19,FGA104,718
17,FGA489,718
18,F3016,718
18,F3015,718
19,FGA175,718
19,FGA174,718
18,FurbGB,718
18,F647,718
18,FGA379,718
17,Tribit,718
16,Trihoe,718
17,Trijac,718
17,Trijoh,718
15,Trimel,718
17,Triowe,718
16,Tricri,718
17,Triwie,718
16,Triqua,718
17,Kinboe,718
17,Kinfis,718
17,Kinxen,718
18,Bratra,718
17,Bradra,718
18,Bratha,718
18,Bramel,718
18,Braset,718
18,Braven,718
18,Bragut,718
18,Brapum,718
19,Bradam,718
18,Chazey,718
18,Chacaly,718
19,Chaafr,718
16,Chacha,718
18,Chadil,718
17,Chasen,718
18,Chanam,718
17,Rhamar,718
17,Rhatem,718
17,Rhaspe,718
18,BGA706,719
18,BGA584,719
18,BGAA2,719
18,BGAA1,719
19,BGA40,719
19,BGA89,719
18,B11604,719
18,BGA583,719
17,BGAA3,719
17,B199,719
18,B983,719
18,B985,719
16,BGA304,719
16,BGA303,719
17,BGAB1,719
17,BGA7,719
19,B11609,719
19,BGA392,719
19,B11697,719
19,B11696,719
18,B3088,719
18,BGA710,719
18,BGA709,719
13,BGA309,719
17,PGA445,719
17,PGA363,719
16,CGA764,719
16,CGA763,719
16,C602,719
16,C601,719
16,CGA642,719
15,CGA430,719
15,CGA429,719
16,C3125,719
16,Calboe,719
16,CGA236,719
16,CGA382,719
16,CGA365,719
17,CGA495,719
17,CGA494,719
17,CGA314,719
17,CGA310,719
17,C985,719
17,C984,719
14,CGA594,719
13,CGA48,719
14,Cl11779,719
14,Cl11778,719
12,C404,719
16,C12265,719
16,C3126,719
16,C3134,719
15,CGA963,719
15,CGA312,719
15,CGA87,719
15,C3043,719
16,CGA557,719
16,CGA368,719
17,CGA364,719
15,CGA46,719
15,CGA45,719
16,C2208,719
16,CGA311,719
16,C11776,719
16,CGA501,719
16,C3123,719
16,C3121,719
17,CGA453,719
17,CGA383,719
14,C3118,719
14,Calparcri,719
18,FGA516,719
18,FGA513,719
18,FGA456,719
18,FGA465,719
18,F12279,719
18,F12278,719
17,FGA332,719
16,FGA331,719
18,Furant,719
19,FGA582,719
19,FGA581,719
18,FGA440,719
18,FGA15,719
18,F12269,719
18,FGA99,719
19,F12266,719
19,F2241,719
19,Furang,719
19,FGA490,719
21,Furpol,719
19,Furcep,719
19,F1476,719
19,FGA81,719
19,FGA105,719
19,FGA104,719
17,FGA489,719
17,F3016,719
17,F3015,719
16,FGA175,719
16,FGA174,719
16,FurbGB,719
17,F647,719
17,FGA379,719
15,Tribit,719
15,Trihoe,719
17,Trijac,719
15,Trijoh,719
15,Trimel,719
17,Triowe,719
16,Tricri,719
15,Triwie,719
16,Triqua,719
16,Kinboe,719
16,Kinfis,719
17,Kinxen,719
17,Bratra,719
17,Bradra,719
16,Bratha,719
16,Bramel,719
16,Braset,719
16,Braven,719
15,Bragut,719
16,Brapum,719
16,Bradam,719
15,Chazey,719
14,Chacaly,719
11,Chaafr,719
12,Chacha,719
15,Chadil,719
13,Chasen,719
15,Chanam,719
19,Rhamar,719
15,Rhatem,719
15,Rhaspe,719
17,BGA706,720
17,BGA584,720
13,BGAA2,720
13,BGAA1,720
16,BGA40,720
16,BGA89,720
16,B11604,720
16,BGA583,720
17,BGAA3,720
17,B199,720
18,B983,720
17,B985,720
16,BGA304,720
16,BGA303,720
15,BGAB1,720
15,BGA7,720
17,B11609,720
17,BGA392,720
17,B11697,720
17,B11696,720
16,B3088,720
18,BGA710,720
18,BGA709,720
19,BGA309,720
13,PGA445,720
13,PGA363,720
19,CGA764,720
19,CGA763,720
19,C602,720
19,C601,720
19,CGA642,720
18,CGA430,720
18,CGA429,720
18,C3125,720
17,Calboe,720
18,CGA236,720
18,CGA382,720
18,CGA365,720
19,CGA495,720
19,CGA494,720
19,CGA314,720
19,CGA310,720
16,C985,720
16,C984,720
19,CGA594,720
17,CGA48,720
19,Cl11779,720
19,Cl11778,720
18,C404,720
18,C12265,720
18,C3126,720
18,C3134,720
19,CGA963,720
19,CGA312,720
19,CGA87,720
19,C3043,720
19,CGA557,720
19,CGA368,720
19,CGA364,720
20,CGA46,720
20,CGA45,720
18,C2208,720
19,CGA311,720
17,C11776,720
17,CGA501,720
18,C3123,720
18,C3121,720
20,CGA453,720
20,CGA383,720
18,C3118,720
17,Calparcri,720
19,FGA516,720
19,FGA513,720
19,FGA456,720
20,FGA465,720
19,F12279,720
19,F12278,720
18,FGA332,720
18,FGA331,720
18,Furant,720
19,FGA582,720
19,FGA581,720
19,FGA440,720
19,FGA15,720
19,F12269,720
19,FGA99,720
18,F12266,720
18,F2241,720
18,Furang,720
20,FGA490,720
18,Furpol,720
19,Furcep,720
19,F1476,720
19,FGA81,720
18,FGA105,720
18,FGA104,720
18,FGA489,720
19,F3016,720
19,F3015,720
18,FGA175,720
18,FGA174,720
19,FurbGB,720
19,F647,720
19,FGA379,720
15,Tribit,720
16,Trihoe,720
16,Trijac,720
16,Trijoh,720
17,Trimel,720
17,Triowe,720
16,Tricri,720
16,Triwie,720
16,Triqua,720
17,Kinboe,720
18,Kinfis,720
18,Kinxen,720
17,Bratra,720
18,Bradra,720
19,Bratha,720
18,Bramel,720
17,Braset,720
18,Braven,720
18,Bragut,720
16,Brapum,720
17,Bradam,720
17,Chazey,720
16,Chacaly,720
16,Chaafr,720
16,Chacha,720
18,Chadil,720
18,Chasen,720
15,Chanam,720
18,Rhamar,720
18,Rhatem,720
16,Rhaspe,720
16,BGA706,721
16,BGA584,721
17,BGAA2,721
17,BGAA1,721
17,BGA40,721
17,BGA89,721
16,B11604,721
16,BGA583,721
16,BGAA3,721
16,B199,721
16,B983,721
16,B985,721
16,BGA304,721
16,BGA303,721
16,BGAB1,721
16,BGA7,721
16,B11609,721
16,BGA392,721
16,B11697,721
16,B11696,721
17,B3088,721
18,BGA710,721
18,BGA709,721
15,BGA309,721
17,PGA445,721
17,PGA363,721
18,CGA764,721
18,CGA763,721
20,C602,721
20,C601,721
19,CGA642,721
19,CGA430,721
19,CGA429,721
19,C3125,721
19,Calboe,721
20,CGA236,721
17,CGA382,721
17,CGA365,721
18,CGA495,721
18,CGA494,721
19,CGA314,721
19,CGA310,721
19,C985,721
19,C984,721
19,CGA594,721
19,CGA48,721
18,Cl11779,721
18,Cl11778,721
18,C404,721
19,C12265,721
17,C3126,721
17,C3134,721
19,CGA963,721
19,CGA312,721
16,CGA87,721
16,C3043,721
18,CGA557,721
18,CGA368,721
17,CGA364,721
17,CGA46,721
17,CGA45,721
17,C2208,721
18,CGA311,721
16,C11776,721
16,CGA501,721
17,C3123,721
17,C3121,721
17,CGA453,721
17,CGA383,721
16,C3118,721
16,Calparcri,721
18,FGA516,721
18,FGA513,721
17,FGA456,721
16,FGA465,721
17,F12279,721
17,F12278,721
15,FGA332,721
15,FGA331,721
17,Furant,721
18,FGA582,721
18,FGA581,721
17,FGA440,721
17,FGA15,721
17,F12269,721
17,FGA99,721
17,F12266,721
17,F2241,721
17,Furang,721
17,FGA490,721
17,Furpol,721
16,Furcep,721
17,F1476,721
17,FGA81,721
16,FGA105,721
16,FGA104,721
19,FGA489,721
18,F3016,721
18,F3015,721
17,FGA175,721
17,FGA174,721
18,FurbGB,721
19,F647,721
19,FGA379,721
18,Tribit,721
18,Trihoe,721
18,Trijac,721
19,Trijoh,721
19,Trimel,721
19,Triowe,721
17,Tricri,721
17,Triwie,721
16,Triqua,721
18,Kinboe,721
17,Kinfis,721
15,Kinxen,721
17,Bratra,721
17,Bradra,721
17,Bratha,721
17,Bramel,721
17,Braset,721
18,Braven,721
18,Bragut,721
17,Brapum,721
17,Bradam,721
17,Chazey,721
17,Chacaly,721
17,Chaafr,721
17,Chacha,721
17,Chadil,721
17,Chasen,721
16,Chanam,721
19,Rhamar,721
19,Rhatem,721
17,Rhaspe,721
17,BGA706,722
17,BGA584,722
18,BGAA2,722
18,BGAA1,722
18,BGA40,722
18,BGA89,722
17,B11604,722
17,BGA583,722
18,BGAA3,722
18,B199,722
18,B983,722
18,B985,722
16,BGA304,722
16,BGA303,722
19,BGAB1,722
19,BGA7,722
18,B11609,722
18,BGA392,722
19,B11697,722
19,B11696,722
20,B3088,722
17,BGA710,722
17,BGA709,722
19,BGA309,722
17,PGA445,722
17,PGA363,722
15,CGA764,722
15,CGA763,722
15,C602,722
15,C601,722
15,CGA642,722
16,CGA430,722
16,CGA429,722
15,C3125,722
16,Calboe,722
16,CGA236,722
16,CGA382,722
15,CGA365,722
16,CGA495,722
16,CGA494,722
16,CGA314,722
16,CGA310,722
15,C985,722
15,C984,722
16,CGA594,722
16,CGA48,722
16,Cl11779,722
16,Cl11778,722
16,C404,722
16,C12265,722
16,C3126,722
16,C3134,722
16,CGA963,722
16,CGA312,722
16,CGA87,722
16,C3043,722
16,CGA557,722
16,CGA368,722
15,CGA364,722
16,CGA46,722
16,CGA45,722
15,C2208,722
17,CGA311,722
18,C11776,722
18,CGA501,722
18,C3123,722
18,C3121,722
17,CGA453,722
17,CGA383,722
18,C3118,722
18,Calparcri,722
17,FGA516,722
17,FGA513,722
17,FGA456,722
17,FGA465,722
17,F12279,722
17,F12278,722
17,FGA332,722
17,FGA331,722
17,Furant,722
18,FGA582,722
18,FGA581,722
17,FGA440,722
17,FGA15,722
18,F12269,722
18,FGA99,722
17,F12266,722
17,F2241,722
17,Furang,722
17,FGA490,722
17,Furpol,722
17,Furcep,722
17,F1476,722
17,FGA81,722
18,FGA105,722
18,FGA104,722
18,FGA489,722
19,F3016,722
19,F3015,722
18,FGA175,722
18,FGA174,722
18,FurbGB,722
14,F647,722
14,FGA379,722
18,Tribit,722
19,Trihoe,722
18,Trijac,722
19,Trijoh,722
19,Trimel,722
18,Triowe,722
16,Tricri,722
17,Triwie,722
16,Triqua,722
19,Kinboe,722
18,Kinfis,722
18,Kinxen,722
13,Bratra,722
13,Bradra,722
14,Bratha,722
14,Bramel,722
13,Braset,722
12,Braven,722
13,Bragut,722
12,Brapum,722
13,Bradam,722
16,Chazey,722
18,Chacaly,722
16,Chaafr,722
16,Chacha,722
14,Chadil,722
16,Chasen,722
15,Chanam,722
17,Rhamar,722
15,Rhatem,722
18,Rhaspe,722
14,BGA706,723
14,BGA584,723
15,BGAA2,723
15,BGAA1,723
16,BGA40,723
16,BGA89,723
15,B11604,723
15,BGA583,723
15,BGAA3,723
15,B199,723
15,B983,723
15,B985,723
16,BGA304,723
16,BGA303,723
14,BGAB1,723
14,BGA7,723
15,B11609,723
15,BGA392,723
16,B11697,723
16,B11696,723
12,B3088,723
14,BGA710,723
14,BGA709,723
17,BGA309,723
14,PGA445,723
14,PGA363,723
16,CGA764,723
16,CGA763,723
18,C602,723
18,C601,723
17,CGA642,723
17,CGA430,723
17,CGA429,723
17,C3125,723
17,Calboe,723
18,CGA236,723
17,CGA382,723
17,CGA365,723
16,CGA495,723
16,CGA494,723
17,CGA314,723
17,CGA310,723
16,C985,723
16,C984,723
15,CGA594,723
15,CGA48,723
15,Cl11779,723
15,Cl11778,723
15,C404,723
17,C12265,723
18,C3126,723
18,C3134,723
16,CGA963,723
16,CGA312,723
17,CGA87,723
17,C3043,723
16,CGA557,723
16,CGA368,723
17,CGA364,723
17,CGA46,723
17,CGA45,723
17,C2208,723
17,CGA311,723
17,C11776,723
17,CGA501,723
17,C3123,723
17,C3121,723
17,CGA453,723
17,CGA383,723
17,C3118,723
17,Calparcri,723
18,FGA516,723
18,FGA513,723
18,FGA456,723
18,FGA465,723
17,F12279,723
17,F12278,723
18,FGA332,723
18,FGA331,723
17,Furant,723
18,FGA582,723
18,FGA581,723
18,FGA440,723
18,FGA15,723
18,F12269,723
18,FGA99,723
18,F12266,723
18,F2241,723
18,Furang,723
18,FGA490,723
16,Furpol,723
18,Furcep,723
18,F1476,723
18,FGA81,723
18,FGA105,723
18,FGA104,723
18,FGA489,723
17,F3016,723
17,F3015,723
16,FGA175,723
16,FGA174,723
20,FurbGB,723
15,F647,723
15,FGA379,723
17,Tribit,723
18,Trihoe,723
19,Trijac,723
19,Trijoh,723
19,Trimel,723
17,Triowe,723
18,Tricri,723
18,Triwie,723
18,Triqua,723
16,Kinboe,723
18,Kinfis,723
16,Kinxen,723
16,Bratra,723
16,Bradra,723
17,Bratha,723
16,Bramel,723
16,Braset,723
16,Braven,723
16,Bragut,723
16,Brapum,723
17,Bradam,723
17,Chazey,723
17,Chacaly,723
19,Chaafr,723
18,Chacha,723
17,Chadil,723
17,Chasen,723
15,Chanam,723
15,Rhamar,723
17,Rhatem,723
17,Rhaspe,723
17,BGA706,724
17,BGA584,724
17,BGAA2,724
17,BGAA1,724
17,BGA40,724
17,BGA89,724
15,B11604,724
15,BGA583,724
15,BGAA3,724
15,B199,724
17,B983,724
17,B985,724
16,BGA304,724
16,BGA303,724
15,BGAB1,724
15,BGA7,724
17,B11609,724
17,BGA392,724
17,B11697,724
17,B11696,724
13,B3088,724
13,BGA710,724
13,BGA709,724
15,BGA309,724
16,PGA445,724
16,PGA363,724
19,CGA764,724
19,CGA763,724
18,C602,724
18,C601,724
18,CGA642,724
16,CGA430,724
16,CGA429,724
17,C3125,724
17,Calboe,724
17,CGA236,724
17,CGA382,724
17,CGA365,724
17,CGA495,724
17,CGA494,724
18,CGA314,724
18,CGA310,724
15,C985,724
15,C984,724
17,CGA594,724
17,CGA48,724
18,Cl11779,724
18,Cl11778,724
17,C404,724
17,C12265,724
17,C3126,724
17,C3134,724
17,CGA963,724
17,CGA312,724
15,CGA87,724
15,C3043,724
15,CGA557,724
15,CGA368,724
15,CGA364,724
15,CGA46,724
15,CGA45,724
13,C2208,724
15,CGA311,724
14,C11776,724
14,CGA501,724
15,C3123,724
15,C3121,724
16,CGA453,724
16,CGA383,724
15,C3118,724
15,Calparcri,724
18,FGA516,724
18,FGA513,724
18,FGA456,724
16,FGA465,724
17,F12279,724
17,F12278,724
18,FGA332,724
18,FGA331,724
18,Furant,724
17,FGA582,724
17,FGA581,724
18,FGA440,724
18,FGA15,724
17,F12269,724
17,FGA99,724
17,F12266,724
17,F2241,724
15,Furang,724
16,FGA490,724
18,Furpol,724
19,Furcep,724
19,F1476,724
19,FGA81,724
18,FGA105,724
18,FGA104,724
16,FGA489,724
16,F3016,724
16,F3015,724
16,FGA175,724
16,FGA174,724
15,FurbGB,724
15,F647,724
15,FGA379,724
15,Tribit,724
16,Trihoe,724
14,Trijac,724
17,Trijoh,724
16,Trimel,724
15,Triowe,724
16,Tricri,724
16,Triwie,724
14,Triqua,724
15,Kinboe,724
15,Kinfis,724
15,Kinxen,724
15,Bratra,724
15,Bradra,724
15,Bratha,724
15,Bramel,724
16,Braset,724
15,Braven,724
14,Bragut,724
15,Brapum,724
15,Bradam,724
15,Chazey,724
15,Chacaly,724
13,Chaafr,724
14,Chacha,724
12,Chadil,724
14,Chasen,724
15,Chanam,724
14,Rhamar,724
15,Rhatem,724
15,Rhaspe,724
18,BGA706,725
18,BGA584,725
17,BGAA2,725
17,BGAA1,725
17,BGA40,725
17,BGA89,725
16,B11604,725
16,BGA583,725
15,BGAA3,725
15,B199,725
17,B983,725
16,B985,725
17,BGA304,725
17,BGA303,725
17,BGAB1,725
17,BGA7,725
17,B11609,725
17,BGA392,725
19,B11697,725
19,B11696,725
18,B3088,725
14,BGA710,725
14,BGA709,725
16,BGA309,725
16,PGA445,725
16,PGA363,725
16,CGA764,725
16,CGA763,725
16,C602,725
16,C601,725
16,CGA642,725
18,CGA430,725
18,CGA429,725
18,C3125,725
18,Calboe,725
18,CGA236,725
17,CGA382,725
17,CGA365,725
18,CGA495,725
18,CGA494,725
15,CGA314,725
15,CGA310,725
18,C985,725
16,C984,725
17,CGA594,725
16,CGA48,725
17,Cl11779,725
17,Cl11778,725
18,C404,725
17,C12265,725
17,C3126,725
17,C3134,725
17,CGA963,725
17,CGA312,725
18,CGA87,725
18,C3043,725
19,CGA557,725
19,CGA368,725
18,CGA364,725
18,CGA46,725
18,CGA45,725
18,C2208,725
19,CGA311,725
16,C11776,725
16,CGA501,725
16,C3123,725
16,C3121,725
15,CGA453,725
15,CGA383,725
18,C3118,725
18,Calparcri,725
16,FGA516,725
16,FGA513,725
16,FGA456,725
16,FGA465,725
16,F12279,725
16,F12278,725
17,FGA332,725
17,FGA331,725
18,Furant,725
16,FGA582,725
16,FGA581,725
16,FGA440,725
16,FGA15,725
16,F12269,725
16,FGA99,725
16,F12266,725
16,F2241,725
16,Furang,725
16,FGA490,725
17,Furpol,725
17,Furcep,725
16,F1476,725
16,FGA81,725
15,FGA105,725
15,FGA104,725
15,FGA489,725
14,F3016,725
14,F3015,725
16,FGA175,725
16,FGA174,725
17,FurbGB,725
18,F647,725
18,FGA379,725
16,Tribit,725
16,Trihoe,725
16,Trijac,725
14,Trijoh,725
13,Trimel,725
14,Triowe,725
18,Tricri,725
17,Triwie,725
16,Triqua,725
16,Kinboe,725
14,Kinfis,725
16,Kinxen,725
15,Bratra,725
15,Bradra,725
14,Bratha,725
14,Bramel,725
14,Braset,725
15,Braven,725
15,Bragut,725
15,Brapum,725
15,Bradam,725
18,Chazey,725
17,Chacaly,725
18,Chaafr,725
17,Chacha,725
18,Chadil,725
18,Chasen,725
18,Chanam,725
17,Rhamar,725
20,Rhatem,725
16,Rhaspe,725
19,BGA706,726
19,BGA584,726
18,BGAA2,726
18,BGAA1,726
18,BGA40,726
18,BGA89,726
19,B11604,726
19,BGA583,726
17,BGAA3,726
17,B199,726
19,B983,726
19,B985,726
18,BGA304,726
18,BGA303,726
18,BGAB1,726
18,BGA7,726
20,B11609,726
20,BGA392,726
19,B11697,726
19,B11696,726
18,B3088,726
18,BGA710,726
18,BGA709,726
19,BGA309,726
21,PGA445,726
21,PGA363,726
18,CGA764,726
18,CGA763,726
16,C602,726
16,C601,726
17,CGA642,726
14,CGA430,726
14,CGA429,726
16,C3125,726
16,Calboe,726
15,CGA236,726
16,CGA382,726
16,CGA365,726
16,CGA495,726
16,CGA494,726
15,CGA314,726
15,CGA310,726
15,C985,726
15,C984,726
16,CGA594,726
16,CGA48,726
16,Cl11779,726
16,Cl11778,726
14,C404,726
16,C12265,726
16,C3126,726
16,C3134,726
16,CGA963,726
16,CGA312,726
18,CGA87,726
18,C3043,726
18,CGA557,726
18,CGA368,726
18,CGA364,726
17,CGA46,726
17,CGA45,726
18,C2208,726
19,CGA311,726
16,C11776,726
16,CGA501,726
16,C3123,726
16,C3121,726
16,CGA453,726
16,CGA383,726
16,C3118,726
16,Calparcri,726
15,FGA516,726
15,FGA513,726
15,FGA456,726
14,FGA465,726
15,F12279,726
15,F12278,726
15,FGA332,726
15,FGA331,726
16,Furant,726
15,FGA582,726
15,FGA581,726
15,FGA440,726
15,FGA15,726
15,F12269,726
15,FGA99,726
15,F12266,726
15,F2241,726
15,Furang,726
15,FGA490,726
16,Furpol,726
16,Furcep,726
15,F1476,726
15,FGA81,726
16,FGA105,726
16,FGA104,726
16,FGA489,726
16,F3016,726
16,F3015,726
16,FGA175,726
16,FGA174,726
17,FurbGB,726
15,F647,726
15,FGA379,726
18,Tribit,726
17,Trihoe,726
17,Trijac,726
18,Trijoh,726
19,Trimel,726
19,Triowe,726
17,Tricri,726
17,Triwie,726
17,Triqua,726
17,Kinboe,726
16,Kinfis,726
18,Kinxen,726
21,Bratra,726
19,Bradra,726
20,Bratha,726
20,Bramel,726
20,Braset,726
20,Braven,726
20,Bragut,726
18,Brapum,726
19,Bradam,726
16,Chazey,726
16,Chacaly,726
16,Chaafr,726
16,Chacha,726
16,Chadil,726
17,Chasen,726
17,Chanam,726
18,Rhamar,726
18,Rhatem,726
17,Rhaspe,726
16,BGA706,727
16,BGA584,727
17,BGAA2,727
17,BGAA1,727
17,BGA40,727
17,BGA89,727
17,B11604,727
17,BGA583,727
17,BGAA3,727
17,B199,727
17,B983,727
17,B985,727
19,BGA304,727
19,BGA303,727
17,BGAB1,727
17,BGA7,727
18,B11609,727
18,BGA392,727
18,B11697,727
18,B11696,727
15,B3088,727
15,BGA710,727
15,BGA709,727
18,BGA309,727
17,PGA445,727
17,PGA363,727
15,CGA764,727
15,CGA763,727
17,C602,727
17,C601,727
17,CGA642,727
19,CGA430,727
19,CGA429,727
19,C3125,727
20,Calboe,727
19,CGA236,727
19,CGA382,727
19,CGA365,727
15,CGA495,727
15,CGA494,727
16,CGA314,727
16,CGA310,727
19,C985,727
19,C984,727
19,CGA594,727
19,CGA48,727
19,Cl11779,727
19,Cl11778,727
19,C404,727
19,C12265,727
18,C3126,727
18,C3134,727
18,CGA963,727
18,CGA312,727
22,CGA87,727
22,C3043,727
22,CGA557,727
22,CGA368,727
21,CGA364,727
21,CGA46,727
21,CGA45,727
20,C2208,727
20,CGA311,727
18,C11776,727
18,CGA501,727
17,C3123,727
17,C3121,727
18,CGA453,727
18,CGA383,727
18,C3118,727
18,Calparcri,727
19,FGA516,727
19,FGA513,727
18,FGA456,727
18,FGA465,727
18,F12279,727
18,F12278,727
18,FGA332,727
18,FGA331,727
18,Furant,727
18,FGA582,727
18,FGA581,727
17,FGA440,727
17,FGA15,727
16,F12269,727
16,FGA99,727
17,F12266,727
17,F2241,727
17,Furang,727
17,FGA490,727
18,Furpol,727
18,Furcep,727
18,F1476,727
18,FGA81,727
19,FGA105,727
19,FGA104,727
17,FGA489,727
19,F3016,727
19,F3015,727
17,FGA175,727
17,FGA174,727
16,FurbGB,727
18,F647,727
18,FGA379,727
18,Tribit,727
18,Trihoe,727
18,Trijac,727
18,Trijoh,727
19,Trimel,727
16,Triowe,727
19,Tricri,727
19,Triwie,727
19,Triqua,727
17,Kinboe,727
18,Kinfis,727
19,Kinxen,727
17,Bratra,727
17,Bradra,727
17,Bratha,727
17,Bramel,727
17,Braset,727
17,Braven,727
17,Bragut,727
18,Brapum,727
17,Bradam,727
17,Chazey,727
16,Chacaly,727
18,Chaafr,727
17,Chacha,727
17,Chadil,727
18,Chasen,727
15,Chanam,727
18,Rhamar,727
19,Rhatem,727
16,Rhaspe,727
15,BGA706,728
15,BGA584,728
14,BGAA2,728
14,BGAA1,728
15,BGA40,728
15,BGA89,728
16,B11604,728
16,BGA583,728
16,BGAA3,728
16,B199,728
15,B983,728
15,B985,728
15,BGA304,728
15,BGA303,728
15,BGAB1,728
15,BGA7,728
16,B11609,728
16,BGA392,728
14,B11697,728
14,B11696,728
14,B3088,728
15,BGA710,728
15,BGA709,728
14,BGA309,728
16,PGA445,728
16,PGA363,728
16,CGA764,728
16,CGA763,728
16,C602,728
16,C601,728
16,CGA642,728
15,CGA430,728
15,CGA429,728
14,C3125,728
14,Calboe,728
18,CGA236,728
15,CGA382,728
15,CGA365,728
14,CGA495,728
14,CGA494,728
16,CGA314,728
16,CGA310,728
16,C985,728
16,C984,728
17,CGA594,728
16,CGA48,728
16,Cl11779,728
16,Cl11778,728
15,C404,728
17,C12265,728
16,C3126,728
16,C3134,728
16,CGA963,728
16,CGA312,728
16,CGA87,728
16,C3043,728
16,CGA557,728
16,CGA368,728
15,CGA364,728
17,CGA46,728
17,CGA45,728
18,C2208,728
16,CGA311,728
17,C11776,728
17,CGA501,728
17,C3123,728
17,C3121,728
17,CGA453,728
17,CGA383,728
16,C3118,728
16,Calparcri,728
15,FGA516,728
15,FGA513,728
16,FGA456,728
16,FGA465,728
16,F12279,728
16,F12278,728
16,FGA332,728
16,FGA331,728
15,Furant,728
16,FGA582,728
16,FGA581,728
17,FGA440,728
17,FGA15,728
16,F12269,728
16,FGA99,728
16,F12266,728
16,F2241,728
16,Furang,728
16,FGA490,728
16,Furpol,728
15,Furcep,728
16,F1476,728
16,FGA81,728
19,FGA105,728
19,FGA104,728
15,FGA489,728
16,F3016,728
16,F3015,728
17,FGA175,728
17,FGA174,728
17,FurbGB,728
15,F647,728
15,FGA379,728
17,Tribit,728
16,Trihoe,728
17,Trijac,728
15,Trijoh,728
16,Trimel,728
15,Triowe,728
15,Tricri,728
14,Triwie,728
15,Triqua,728
16,Kinboe,728
17,Kinfis,728
19,Kinxen,728
17,Bratra,728
18,Bradra,728
17,Bratha,728
17,Bramel,728
17,Braset,728
17,Braven,728
17,Bragut,728
16,Brapum,728
15,Bradam,728
15,Chazey,728
13,Chacaly,728
14,Chaafr,728
14,Chacha,728
14,Chadil,728
14,Chasen,728
16,Chanam,728
17,Rhamar,728
16,Rhatem,728
15,Rhaspe,728
21,BGA706,729
21,BGA584,729
21,BGAA2,729
21,BGAA1,729
21,BGA40,729
21,BGA89,729
17,B11604,729
17,BGA583,729
17,BGAA3,729
17,B199,729
18,B983,729
18,B985,729
19,BGA304,729
19,BGA303,729
18,BGAB1,729
18,BGA7,729
19,B11609,729
19,BGA392,729
19,B11697,729
19,B11696,729
21,B3088,729
16,BGA710,729
16,BGA709,729
20,BGA309,729
19,PGA445,729
19,PGA363,729
20,CGA764,729
20,CGA763,729
19,C602,729
19,C601,729
18,CGA642,729
20,CGA430,729
20,CGA429,729
19,C3125,729
19,Calboe,729
17,CGA236,729
19,CGA382,729
19,CGA365,729
19,CGA495,729
19,CGA494,729
18,CGA314,729
18,CGA310,729
18,C985,729
18,C984,729
19,CGA594,729
19,CGA48,729
19,Cl11779,729
19,Cl11778,729
19,C404,729
18,C12265,729
18,C3126,729
18,C3134,729
19,CGA963,729
19,CGA312,729
16,CGA87,729
16,C3043,729
17,CGA557,729
18,CGA368,729
16,CGA364,729
17,CGA46,729
17,CGA45,729
16,C2208,729
17,CGA311,729
17,C11776,729
17,CGA501,729
17,C3123,729
17,C3121,729
17,CGA453,729
17,CGA383,729
17,C3118,729
17,Calparcri,729
19,FGA516,729
19,FGA513,729
19,FGA456,729
18,FGA465,729
18,F12279,729
18,F12278,729
18,FGA332,729
18,FGA331,729
20,Furant,729
19,FGA582,729
19,FGA581,729
18,FGA440,729
18,FGA15,729
19,F12269,729
18,FGA99,729
19,F12266,729
19,F2241,729
18,Furang,729
19,FGA490,729
19,Furpol,729
20,Furcep,729
18,F1476,729
18,FGA81,729
19,FGA105,729
19,FGA104,729
20,FGA489,729
16,F3016,729
16,F3015,729
