NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
FGA99	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	6.58414e-47	2.05533e-41	5.01125e-36	8.50478e-31	9.66025e-26	6.9701e-21	2.97297e-16	6.75752e-12	6.97036e-08	0.000246884	0.164232	0.817485	0.0180038	3.18483e-05	1.52422e-08	2.94925e-12	2.84097e-16	1.5479e-20	5.1979e-25	1.14371e-29	1.72569e-34	1.8487e-39	1.44484e-44	8.41674e-50	3.71786e-55	1.26251e-60	3.33224e-66	6.8956e-72	2.28162e-77	
FGA15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA581	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA489	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA174	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FurbGB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	6.96014e-63	2.53049e-59	7.73903e-56	1.32255e-52	2.47261e-48	4.40082e-43	5.63996e-38	4.98427e-33	2.94981e-28	1.12243e-23	2.59388e-19	3.35399e-15	2.15021e-11	5.71858e-08	4.92751e-05	0.0100312	0.305738	0.623207	0.0601711	0.000800758	2.76391e-06	3.50128e-09	2.00878e-12	5.98925e-16	1.02057e-19	1.06482e-23	1.76972e-27	7.25172e-29	1.7686e-30	
N39	2.62803e-64	2.68718e-59	2.55246e-54	1.94689e-49	1.17466e-44	5.50941e-40	1.9678e-35	5.22219e-31	9.99416e-27	1.32937e-22	1.1731e-18	6.4656e-15	2.05245e-11	3.34834e-08	2.36621e-05	0.00546662	0.242171	0.651193	0.0986902	0.00243778	1.75841e-05	5.08613e-08	7.15226e-11	5.55553e-14	2.60849e-17	7.91445e-21	1.6333e-24	2.38772e-28	2.74225e-32	
N40	4.95275e-69	1.19426e-63	2.58701e-58	4.38447e-53	5.75072e-48	5.75864e-43	4.32853e-38	2.39104e-33	9.4522e-29	2.58558e-24	4.68574e-20	5.31067e-16	3.47696e-12	1.17188e-08	1.69569e-05	0.00756536	0.432601	0.530246	0.0292894	0.000280095	8.23126e-07	1.00495e-09	6.11236e-13	2.08758e-16	4.35408e-20	5.89815e-24	5.4374e-28	3.53832e-32	1.78646e-36	
CGA312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N41	1.91912e-66	1.60897e-62	1.16549e-58	3.98118e-55	4.86069e-53	7.38758e-52	5.63307e-47	5.73939e-41	3.7475e-35	1.52929e-29	3.74046e-24	5.13934e-19	3.59406e-14	1.08533e-09	1.02631e-05	0.0121974	0.564445	0.415782	0.00755264	1.35558e-05	5.55658e-09	7.76962e-13	4.64372e-17	1.36437e-21	2.15687e-26	1.945e-31	1.04279e-36	2.49502e-39	2.04666e-41	
N42	5.42243e-45	4.78367e-45	9.40272e-46	5.00153e-47	1.35053e-48	3.23895e-47	5.94705e-46	3.32811e-42	7.215e-38	1.50698e-32	5.4192e-26	9.09866e-20	5.87757e-14	1.08834e-08	0.000179516	0.0573908	0.843797	0.0985037	0.000129313	1.1863e-08	2.28592e-13	1.474e-18	3.98656e-24	5.10057e-30	3.30026e-36	1.28658e-42	1.77729e-45	5.52086e-47	1.19486e-47	
N43	8.14989e-55	5.3656e-53	3.3874e-51	1.58494e-49	2.05108e-48	6.81017e-48	1.52216e-47	3.68318e-43	1.2193e-36	2.11829e-30	1.75059e-24	6.73616e-19	1.11134e-13	6.63426e-09	8.75726e-05	0.0517655	0.855189	0.0928246	0.000133177	2.51244e-08	1.30612e-12	2.62025e-17	2.3452e-22	1.02789e-27	2.06585e-32	1.6512e-35	1.11368e-38	1.04203e-41	4.62603e-42	
N44	7.25707e-58	1.66462e-54	3.55958e-51	6.15293e-48	5.8769e-45	3.63751e-43	7.35667e-42	1.2866e-38	3.46154e-33	6.10031e-28	6.71159e-23	4.33419e-18	1.50087e-13	2.42324e-09	1.43592e-05	0.0191172	0.834329	0.14608	0.000459328	3.04006e-07	7.11205e-11	7.58581e-15	4.28975e-19	1.41918e-23	2.94081e-28	4.00963e-33	3.73015e-38	2.48695e-43	7.06456e-46	
