NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N35	5.78679e-53	1.88369e-49	2.1268e-43	1.5638e-37	7.29638e-32	2.10039e-26	3.56146e-21	3.30868e-16	1.50461e-11	2.77475e-07	0.00145361	0.924396	0.0739733	0.000176846	6.1302e-08	6.69292e-12	3.1669e-16	7.69628e-21	1.0643e-25	8.95514e-31	4.7946e-36	1.68214e-41	5.14154e-46	7.60628e-47	1.30553e-48	9.86044e-52	3.88527e-55	1.26582e-58	3.54372e-62	
N36	6.62753e-52	3.44766e-46	1.38774e-40	3.96028e-35	7.75854e-30	1.00011e-24	8.01075e-20	3.68028e-15	8.61774e-11	8.51594e-07	0.00251465	0.968292	0.0291424	5.047e-05	2.08239e-08	3.24508e-12	2.41383e-16	9.8693e-21	2.43538e-25	3.87378e-30	4.16853e-35	3.14756e-40	1.71534e-45	6.89701e-51	2.08165e-56	4.78031e-62	8.43965e-68	1.15457e-73	1.25078e-79	
FGA456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA516	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12278	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	6.17471e-52	2.36684e-46	7.29071e-41	1.643e-35	2.62634e-30	2.86281e-25	2.02081e-20	8.61095e-16	2.0033e-11	2.1789e-07	0.000843841	0.624721	0.350433	0.0239706	3.11938e-05	1.12906e-08	1.71499e-12	1.33585e-16	6.02658e-21	1.70961e-25	3.23544e-30	4.27059e-35	4.0694e-40	2.87699e-45	1.54278e-50	6.38957e-56	2.07523e-61	5.65024e-67	1.24122e-71	
Furant	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA331	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA465	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	2.42526e-47	8.48857e-42	2.31355e-36	4.39405e-31	5.58521e-26	4.5038e-21	2.14118e-16	5.40071e-12	6.13846e-08	0.000236557	0.165526	0.81031	0.0238882	3.91529e-05	1.65711e-08	2.77258e-12	2.27559e-16	1.04518e-20	2.93562e-25	5.37265e-30	6.71789e-35	5.95195e-40	3.84506e-45	1.85306e-50	6.78626e-56	1.91698e-61	4.2279e-67	7.35215e-73	1.0354e-78	
