NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N25	3.46023e-38	1.73746e-32	4.68753e-27	5.72673e-25	1.1284e-19	4.83098e-15	6.05503e-16	1.54799e-15	9.09939e-11	2.26609e-06	0.0102592	0.858728	0.130594	0.000416377	1.02989e-07	5.68201e-12	1.10273e-16	9.85751e-22	9.9922e-27	2.52957e-29	2.57737e-33	5.02848e-36	6.19625e-39	8.76152e-38	8.97163e-40	1.89799e-40	1.08955e-43	7.64649e-45	2.56106e-48	5.09767e-50	1.24872e-53	1.21257e-55	2.12475e-59	1.46759e-61	1.83056e-65	1.08056e-67	1.03221e-71	1.9757e-73	1.90809e-74	3.30457e-75	4.05264e-76	
N26	6.82312e-35	1.9286e-32	1.51177e-27	1.00136e-24	3.05997e-20	1.32071e-16	1.6823e-15	8.2099e-14	9.84512e-10	9.50409e-06	0.0184477	0.860856	0.120295	0.000391829	1.23217e-07	1.01537e-11	3.27391e-16	5.18461e-20	7.19196e-23	6.64856e-24	4.53083e-27	1.86019e-28	3.08754e-32	1.46669e-31	1.14239e-33	2.50776e-33	1.5841e-36	3.18447e-37	1.49242e-40	9.56272e-42	3.29163e-45	1.39345e-46	3.44219e-50	1.22935e-51	2.38813e-55	8.13346e-56	2.95672e-59	7.5535e-59	4.44683e-59	1.43863e-58	3.26851e-58	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	1.4485e-35	1.22658e-31	1.38158e-26	3.90373e-23	1.82258e-18	1.3957e-14	1.69413e-13	1.11067e-11	6.42884e-09	1.19418e-05	0.0236467	0.845386	0.129925	0.00102908	6.85894e-07	1.17802e-10	7.94419e-15	3.53681e-17	7.6001e-20	5.65524e-21	4.97754e-24	1.66017e-25	2.79946e-29	5.19328e-31	6.01216e-36	2.11935e-38	1.3969e-43	1.8603e-43	9.93323e-45	6.87255e-44	3.39114e-46	1.5225e-47	7.69972e-51	9.56033e-51	7.41223e-52	4.07367e-50	4.9164e-53	7.8839e-53	1.62923e-53	3.26672e-53	4.26042e-53	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	1.64682e-33	5.00977e-29	7.98604e-25	3.82664e-21	2.81388e-17	1.08469e-14	2.85655e-14	7.81569e-12	3.942e-08	0.000118565	0.0812949	0.837277	0.0809131	0.000395831	2.94031e-07	7.14432e-11	7.71391e-15	7.62706e-19	8.13042e-22	9.58357e-23	1.72845e-25	1.12371e-26	8.64979e-30	3.13273e-31	1.52507e-35	2.56754e-37	4.20994e-42	1.50829e-44	1.57372e-49	1.27244e-52	8.56111e-58	3.73538e-61	1.60517e-66	5.05505e-70	1.46413e-75	8.22514e-79	3.27652e-84	1.51578e-86	7.19187e-89	8.17251e-91	6.38494e-93	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.77373e-31	5.28358e-27	7.7405e-23	4.88e-19	3.41461e-15	2.84835e-13	4.21399e-13	8.01795e-10	2.76381e-06	0.00320056	0.646854	0.342922	0.00700529	1.49542e-05	9.28579e-09	2.40815e-12	3.17589e-16	7.15731e-20	8.6762e-23	1.93548e-24	2.11084e-27	2.37361e-29	1.39829e-32	7.98184e-35	5.63359e-39	1.28912e-41	3.80218e-46	2.01993e-49	3.51764e-54	9.92166e-58	1.03209e-62	2.16621e-66	1.42261e-71	2.40414e-75	1.135e-80	4.57287e-84	4.4814e-89	9.72017e-92	1.24419e-94	2.35024e-97	3.00414e-100	
N30	2.01203e-31	7.28484e-27	1.23833e-22	9.77484e-19	8.37218e-15	5.55161e-13	5.06766e-13	1.13261e-09	4.34306e-06	0.00515145	0.884359	0.109902	0.000582942	5.74815e-07	1.92288e-10	2.91826e-14	2.76712e-18	1.37964e-20	1.7442e-23	2.5169e-25	1.6281e-28	1.17713e-30	1.48517e-34	5.76049e-37	1.87214e-41	1.88678e-44	3.56995e-49	1.26626e-52	1.4515e-57	3.31183e-61	2.38262e-66	4.23583e-70	2.02059e-75	3.44265e-79	8.07577e-84	2.04165e-86	1.6296e-91	2.60819e-94	6.90784e-98	1.28233e-100	1.25249e-103	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
